Upsilon_disk,Upsilon_bulge,H0
0.010201158976607986,3.081626601606825e-07,50.21715519394336
0.011796405459200883,1.5443651386157787e-06,50.50158560110365
0.016170039480218595,6.231346535898835e-07,50.09056177942354
0.010456903365354006,5.431364311437242e-07,51.35962006897194
0.010370083122468546,1.2680306085250512e-06,50.55326859289124
0.010426109790655436,4.555212082816046e-06,50.035763563968516
0.010764733348677934,1.2748906534547592e-06,50.27126174717536
0.011868155445928506,1.4620214718398442e-06,51.436440431990164
0.011400368035761436,9.866669272157685e-07,50.08040828368604
0.011329826809353643,5.527715789774756e-07,50.04725360464163
0.010084706710861254,5.862185842949702e-07,51.39653905858448
0.015611696119130655,1.1189338605798902e-07,50.7724612586322
0.010248735197568885,9.149081617673472e-08,50.301686625933876
0.013582225575035585,1.292729466916174e-06,50.11704098707438
0.013837720611044518,1.1977287443237977e-06,50.50757965534731
0.01174728801829816,1.0459951631326068e-06,50.92183776316258
0.013856663826359167,1.3942839796826822e-08,50.015504081819785
0.012572288419017296,3.7952431579879312e-06,50.29027021512341
0.012596376640373509,3.439667156704817e-06,50.09163679343121
0.010620818053697316,3.795173728705619e-07,50.20105257627104
0.010279158361599329,5.276428633632421e-07,50.39091488088886
0.011539997274482022,9.987758558705468e-07,50.43981923300015
0.012422817379400946,5.045255944785697e-08,50.556569846333026
0.010732253490067251,1.2629495458125907e-07,50.32456958550627
0.010227219933685755,1.258644055271584e-07,50.61365662196346
0.01048034180087572,1.3714823668447086e-06,51.000545283839976
0.010905094154013492,2.7249304725104593e-06,50.053007194367765
0.012004577292716246,4.0387457630876247e-07,50.65575193136828
0.010669191354048731,3.4356132531029647e-07,50.41754225786936
0.010834784472159142,1.8192604439059478e-08,50.06282313464885
0.01164641646059364,1.4262607996085373e-06,50.25640679409596
0.01255247188299295,3.3490431585379185e-06,50.19559158012829
0.010201158976607986,3.081626601606825e-07,50.21715519394336
0.011135114444213223,1.0319116709992316e-06,50.38367825907419
0.015687563901922323,6.161208160949581e-07,50.08624479211456
0.01044552304330006,6.528974539038368e-07,51.92059841706651
0.010370083122468546,1.2680306085250512e-06,50.55326859289124
0.010423002626850274,4.372909411098235e-06,50.06446369815273
0.010764733348677934,1.2748906534547592e-06,50.27126174717536
0.011322391044518557,1.8594599617094897e-06,51.82642947313487
0.011400368035761436,9.866669272157685e-07,50.08040828368604
0.011329826809353643,5.527715789774756e-07,50.04725360464163
0.010084706710861254,5.862185842949702e-07,51.39653905858448
0.015611696119130655,1.1189338605798902e-07,50.7724612586322
0.010248735197568885,9.149081617673472e-08,50.301686625933876
0.013582225575035585,1.292729466916174e-06,50.11704098707438
0.01248386723326809,7.929728390327886e-07,50.555657531938465
0.012619859125063089,8.21825639852683e-07,50.867630325243134
0.013830711161866852,1.3487321349956807e-07,50.025106071422
0.012572288419017296,3.7952431579879312e-06,50.29027021512341
0.012596376640373509,3.439667156704817e-06,50.09163679343121
0.010620818053697316,3.795173728705619e-07,50.20105257627104
0.010279158361599329,5.276428633632421e-07,50.39091488088886
0.01163246111461753,1.0376738411443201e-06,50.361295739573556
0.012422817379400946,5.045255944785697e-08,50.556569846333026
0.01073574226752019,2.4966971506910546e-07,50.3188436004685
0.010205360509963188,1.1177717439027507e-07,50.63657158574471
0.01014990247690694,3.185571181458399e-07,51.73768974791858
0.010905094154013492,2.7249304725104593e-06,50.053007194367765
0.012136704678664605,4.2738150199019734e-07,50.68239539970256
0.010475519325345859,3.635890687157443e-07,50.4419702489651
0.0107972021626009,2.378045061115437e-08,50.09708111208971
0.011163248408790107,1.366361264840751e-06,50.368786634608085
0.012458497216655599,3.5367010368716824e-06,50.20276005724071
0.010184820075481372,3.4717545414083505e-07,50.38262931530227
0.011114384053183319,7.85473923443944e-07,50.39465108863787
0.015683706762156156,5.904857494036218e-07,50.121132233447504
0.01044552304330006,6.528974539038368e-07,51.92059841706651
0.010478077131201689,9.534308136333772e-07,50.43792483586659
0.010423002626850274,4.372909411098235e-06,50.06446369815273
0.010764733348677934,1.2748906534547592e-06,50.27126174717536
0.011076921260728042,1.3416504222068064e-06,51.25773466778863
0.011400368035761436,9.866669272157685e-07,50.08040828368604
0.011247119448798325,3.341134765331671e-07,50.03585831319022
0.010084706710861254,5.862185842949702e-07,51.39653905858448
0.015611696119130655,1.1189338605798902e-07,50.7724612586322
0.010256359285683048,2.788001301196841e-07,50.29130827519122
0.013864365965250352,1.1285676594918837e-06,50.20815860970263
0.013018248087147593,1.3904658237007638e-07,50.72579389930082
0.012724879306168654,8.175139075452955e-07,50.92629250956594
0.013830711161866852,1.3487321349956807e-07,50.025106071422
0.01342145249305944,5.084590506618884e-06,50.28988959755459
0.012359701606596036,3.13023852159333e-06,50.1040394540037
0.010620818053697316,3.795173728705619e-07,50.20105257627104
0.010279158361599329,5.276428633632421e-07,50.39091488088886
0.011777581437416784,8.564063830906487e-07,50.39715076175781
0.012422817379400946,5.045255944785697e-08,50.556569846333026
0.010698063271802748,3.881548299061898e-07,50.45479872761182
0.010205360509963188,1.1177717439027507e-07,50.63657158574471
0.010154129637041041,3.0279579581605704e-07,51.65375956609342
0.01090596456654942,2.734754894795959e-06,50.05131795659014
0.01290259931425357,4.693323372237864e-07,50.27558878374905
0.010475519325345859,3.635890687157443e-07,50.4419702489651
0.0107972021626009,2.378045061115437e-08,50.09708111208971
0.011027169574974502,1.1657463469042025e-06,50.39889770594684
0.012311525233174551,3.3261477480274365e-06,50.32818348014661
0.010197795509857105,3.5132390516343726e-07,50.38274761430175
0.011114384053183319,7.85473923443944e-07,50.39465108863787
0.015683706762156156,5.904857494036218e-07,50.121132233447504
0.010066876018272629,1.6285026434398618e-07,52.27993513744346
0.010478077131201689,9.534308136333772e-07,50.43792483586659
0.010389647003441775,4.53637720186446e-06,50.06562148358175
0.010730019382749567,1.3425918307019714e-06,50.28820209181784
0.011138304847972381,9.782726876499967e-07,50.81705339694388
0.011400368035761436,9.866669272157685e-07,50.08040828368604
0.011247119448798325,3.341134765331671e-07,50.03585831319022
0.010009663927019817,8.813058872552767e-07,51.86921439260074
0.015179596393268345,1.1641743610180923e-07,50.76468591363776
0.010256359285683048,2.788001301196841e-07,50.29130827519122
0.013221356473692724,9.650476871120726e-07,50.5589619009092
0.013018248087147593,1.3904658237007638e-07,50.72579389930082
0.012867115175629787,8.141721808563651e-07,50.87689778570819
0.013830711161866852,1.3487321349956807e-07,50.025106071422
0.012917533389701016,4.280106017245858e-06,50.49791225609569
0.011350114596823191,1.8325151365455363e-06,50.234193182039824
0.010620818053697316,3.795173728705619e-07,50.20105257627104
0.010802371230004151,7.418465958583243e-07,50.24601687374089
0.01218935132885103,1.2618350434743413e-06,50.677603189103536
0.012043599069090754,2.122532328881431e-07,50.48389395175175
0.010712397058157103,3.9119128767237624e-07,50.45813316498717
0.010205360509963188,1.1177717439027507e-07,50.63657158574471
0.010154129637041041,3.0279579581605704e-07,51.65375956609342
0.011015765515723135,1.962106692860889e-06,50.04634225901838
0.012415437470655329,4.481076203335675e-07,50.30898475821453
0.010285538135987649,3.414514776299445e-07,50.4290072322521
0.0107972021626009,2.378045061115437e-08,50.09708111208971
0.011115062994159423,1.2784695550455915e-06,50.373478212738775
0.012327738539666658,3.3329695336780736e-06,50.33137715630525
0.010009577567588844,7.676473852569622e-10,50.416183100004204
0.011154906842515397,7.727550497690836e-07,50.335259121410324
0.01579718255037677,6.116732942049214e-07,50.09220230153136
0.010066876018272629,1.6285026434398618e-07,52.27993513744346
0.010338533801338052,6.916546715547025e-07,50.53955012341788
0.010389647003441775,4.53637720186446e-06,50.06562148358175
0.010730019382749567,1.3425918307019714e-06,50.28820209181784
