Upsilon_disk,Upsilon_bulge,H0
0.029775406036958208,2.3026099198209027e-05,56.09323892593704
0.03410071777042454,4.6904909639520944e-05,51.763238332529596
0.01765333420596608,1.7169422945800725e-05,53.15383185921793
0.01571980061509923,8.334812202349581e-06,51.28398562256997
0.020127205141090267,0.00018758706053417714,50.36480136402193
0.011862627105057732,2.419670724098747e-05,51.71942289596612
0.03472557901690598,8.87598958605813e-05,52.60415374437312
0.046956071109992184,3.756388874992128e-05,54.346873041875526
0.04409145913237645,1.5067703844012122e-05,52.966491315264236
0.025703484590120666,4.396297823349319e-06,50.87015276291909
0.01610179435331379,2.109284680055228e-05,50.477501692019246
0.037322087717914676,5.547758794359512e-06,51.29789676435998
0.012245827137908824,2.294690261198008e-05,58.73848830926639
0.03217955645928578,3.021035262230441e-05,57.826654279366174
0.01923574662456359,1.4813609149535821e-05,52.456402703242155
0.014791362601057505,2.7319244204446406e-05,57.515926641390294
0.0193513949045303,9.448853853751394e-06,50.32331506060688
0.010055052342878772,7.57774430674286e-05,50.732417050841406
0.022307691584530193,5.5249519632571204e-05,51.21157198318477
0.03366188821953646,6.258912892383753e-05,52.7712987892866
0.02889661340093117,4.513984146034276e-05,51.92111167200433
0.06699640129894788,6.861048156385342e-05,51.47850966682131
0.06259594018042577,2.7806922053635922e-05,55.78759600293566
0.013212537118052745,5.7205847934679284e-05,51.37175360300728
0.011700942439000342,0.00018554282387170818,50.729368535160106
0.012208826902340026,7.047883074213135e-05,50.680754512620304
0.03385347711561548,1.5135750016496908e-05,50.42144512287018
0.023810020675230328,3.63575515719701e-05,56.337735322343896
0.03756733737954233,6.985954030487262e-05,50.34121176439924
0.015669543368971774,4.753631714216896e-05,52.096798954694364
0.030150447447868517,6.963328852973665e-06,51.999601573471445
0.06773570647191117,6.207116285602587e-05,50.45817008729179
0.040711441880153534,4.023743350238933e-06,59.19161098579541
0.02816923630540811,3.4254889673950465e-05,52.03521978528463
0.014452316698987385,1.9783617539114493e-05,53.44947704384915
0.01571980061509923,8.334812202349581e-06,51.28398562256997
0.020127205141090267,0.00018758706053417714,50.36480136402193
0.011862627105057732,2.419670724098747e-05,51.71942289596612
0.03277382055017326,8.349296451798461e-05,52.385277284281315
0.06023358684839695,2.98351066291444e-05,55.51753273574882
0.043952206275920086,1.5702197270495823e-05,52.96388515658058
0.023844611648644858,3.3232543387194213e-06,50.39803237426779
0.01610179435331379,2.109284680055228e-05,50.477501692019246
0.037322087717914676,5.547758794359512e-06,51.29789676435998
0.012245827137908824,2.294690261198008e-05,58.73848830926639
0.03217955645928578,3.021035262230441e-05,57.826654279366174
0.01919706672731606,1.5120020085845948e-05,52.446628592781806
0.014791362601057505,2.7319244204446406e-05,57.515926641390294
0.0193513949045303,9.448853853751394e-06,50.32331506060688
0.010055052342878772,7.57774430674286e-05,50.732417050841406
0.022307691584530193,5.5249519632571204e-05,51.21157198318477
0.03366188821953646,6.258912892383753e-05,52.7712987892866
0.02889661340093117,4.513984146034276e-05,51.92111167200433
0.043582202928276706,4.240852107195749e-05,51.95273653173447
0.06259594018042577,2.7806922053635922e-05,55.78759600293566
0.013212537118052745,5.7205847934679284e-05,51.37175360300728
0.011467553188114281,0.0001974919054834693,50.21684608531515
0.012208826902340026,7.047883074213135e-05,50.680754512620304
0.031085669651677913,2.0984121151682332e-05,52.051875071974045
0.019157342623451777,3.162174930869527e-05,54.53922414613983
0.037643170700661116,7.000003512863101e-05,50.3160634473094
0.01994138578916295,4.676234630419455e-05,52.04005861952792
0.030150447447868517,6.963328852973665e-06,51.999601573471445
0.06774508376230243,6.198821863660629e-05,50.445228177935746
0.040711441880153534,4.023743350238933e-06,59.19161098579541
0.02816923630540811,3.4254889673950465e-05,52.03521978528463
