N,a,r,rho_C,p_p_C,p_t_C,delta_p,H,H_p,H_t,H_t_over_H_p,delta_over_H,casimir_fraction,constraint_residual,continuity_residual,r0,epsilon
7.8200000000000003,2489.9054080444648,0.49999496397412801,-2.8599408258429152e-14,1.1431122732239243e-14,-2.0015265495334197e-14,-3.1446388227573441e-14,1,1.0000000000000051,0.99999999999999745,0.99999999999999234,-7.8268300658260496e-15,-9.5331360861430518e-19,0,2.2066495868522329e-16,0.5,0.0001
7.8399999999999999,2540.2048338268282,0.49999496397412796,-2.6400581260340945e-14,1.0552256251681928e-14,-1.8476418756011436e-14,-2.9028675007693365e-14,1,1.0000000000000049,0.99999999999999756,0.99999999999999267,-7.371125716623917e-15,-8.8001937534469824e-19,0,1.1952174801636547e-16,0.5,0.0001
7.8600000000000003,2591.5203754125741,0.4999949639741279,-2.4370808115529371e-14,9.7409602371881467e-15,-1.7055884176358758e-14,-2.6796844413546903e-14,1,1.0000000000000047,0.99999999999999767,0.99999999999999301,-6.942053676377274e-15,-8.123602705176457e-19,0,0,0.5,0.0001
7.8799999999999999,2643.8725597025482,0.49999496397412785,-2.2497091346097291e-14,8.992039624450635e-15,-1.5744565485273964e-14,-2.4736605109724597e-14,1,1.0000000000000044,0.99999999999999778,0.99999999999999334,-6.5380811839753846e-15,-7.499030448699097e-19,0,1.4026007061714869e-16,0.5,0.0001
7.9000000000000004,2697.2823282685099,0.49999496397412774,-2.0767432767735694e-14,8.3006987646867193e-15,-1.4534065766211206e-14,-2.2834764530897927e-14,1,1.000000000000004,0.999999999999998,0.999999999999994,-6.1577534336277793e-15,-6.922477589245232e-19,0,1.519419206107339e-16,0.5,0.0001
7.9199999999999999,2751.7710457300204,0.49999496397412768,-1.9170756660382309e-14,7.6625107161136797e-15,-1.3416633688247995e-14,-2.1079144404361675e-14,1,1.0000000000000038,0.99999999999999811,0.99999999999999434,-5.7996880999117712e-15,-6.3902522201274362e-19,0,0,0.5,0.0001
7.9400000000000004,2807.360508300595,0.49999496397412763,-1.769683884579935e-14,7.0733888964072905e-15,-1.238511387110332e-14,-1.945850276751061e-14,1,1.0000000000000036,0.99999999999999822,0.99999999999999467,-5.4625711746777871e-15,-5.898946281933117e-19,0,1.7830549559607077e-16,0.5,0.0001
7.96,2864.0729525064603,0.49999496397412757,-1.6336241217927414e-14,6.529560914623308e-15,-1.1432901066275362e-14,-1.7962461980898669e-14,1,1.0000000000000033,0.99999999999999833,0.999999999999995,-5.1451539393662075e-15,-5.4454137393091378e-19,0,0,0.5,0.0001
7.9800000000000004,2921.9310640814792,0.49999496397412757,-1.5080251306783891e-14,6.0275444150160369e-15,-1.0553897860899963e-14,-1.6581442275916e-14,1,1.0000000000000033,0.99999999999999833,0.999999999999995,-4.8462508962883819e-15,-5.0267504355946302e-19,0,2.092434374395714e-16,0.5,0.0001
8,2980.9579870417283,0.49999496397412752,-1.3920826488910659e-14,5.56412477807279e-15,-9.7424756334917229e-15,-1.5306600411564515e-14,1,1.0000000000000031,0.99999999999999845,0.99999999999999534,-4.5647384824254763e-15,-4.6402754963035527e-19,0,2.2667070977414154e-16,0.5,0.0001
8.0199999999999996,3041.1773329434304,0.49999496397412746,-1.285054248712553e-14,5.1363345359739146e-15,-8.9934385115497227e-15,-1.4129773047523637e-14,1,1.0000000000000029,0.99999999999999856,0.99999999999999567,-4.2995543892978548e-15,-4.2835141623751765e-19,0,1.2277472425951546e-16,0.5,0.0001
8.0400000000000009,3102.6131903278874,0.4999949639741274,-1.1862545829801488e-14,4.741434370667711e-15,-8.3019901002345992e-15,-1.3043424470902311e-14,1,1.0000000000000027,0.99999999999999867,0.999999999999996,-4.0496973124585323e-15,-3.9541819432671629e-19,0,0,0.5,0.0001
8.0600000000000005,3165.2901343571971,0.4999949639741274,-1.0950509965250391e-14,4.3768955728828028e-15,-7.6637027690665975e-15,-1.20405983419494e-14,1,1.0000000000000024,0.99999999999999878,0.99999999999999634,-3.8142269541637635e-15,-3.6501699884167969e-19,0,0,0.5,0.0001
8.0800000000000001,3229.2332366446813,0.49999496397412735,-1.0108594750192406e-14,4.0403838497554213e-15,-7.0744892999739128e-15,-1.1114873149729335e-14,1,1.0000000000000024,0.99999999999999878,0.99999999999999634,-3.5922641027736789e-15,-3.3695315833974686e-19,0,1.5607726389585401e-16,0.5,0.0001
8.0999999999999996,3294.4680752838403,0.49999496397412729,-9.3314090529007568e-15,3.7297443773858031e-15,-6.5305767151432795e-15,-1.0260321092529083e-14,1,1.0000000000000022,0.99999999999999889,0.99999999999999667,-3.3829906124365926e-15,-3.1104696843002524e-19,0,0,0.5,0.0001
8.120000000000001,3361.0207450799453,0.49999496397412729,-8.6139762315528785e-15,3.4429880026084608e-15,-6.0284821170806704e-15,-9.4714701196891305e-15,1,1.0000000000000022,0.99999999999999889,0.99999999999999667,-3.1856491066097734e-15,-2.8713254105176262e-19,0,0,0.5,0.0001
8.1400000000000006,3428.9178679882839,0.49999496397412724,-7.9517022667324275e-15,3.1782785056209518e-15,-5.5649903861766898e-15,-8.7432688917976412e-15,1,1.000000000000002,0.999999999999999,0.999999999999997,-2.9995422289700981e-15,-2.6505674222441426e-19,0,9.9206544556047221e-17,0.5,0.0001
8.1600000000000001,3498.1866037633322,0.49999496397412724,-7.3403463440203816e-15,2.9339208419079938e-15,-5.1371335929641875e-15,-8.0710544348721817e-15,1,1.0000000000000018,0.99999999999999911,0.99999999999999734,-2.8240312652674744e-15,-2.4467821146734607e-19,0,0,0.5,0.0001
8.1799999999999997,3568.8546608229963,0.49999496397412718,-6.775993698304607e-15,2.7083502881697152e-15,-4.7421719932371617e-15,-7.4505222814068764e-15,1,1.0000000000000018,0.99999999999999911,0.99999999999999734,-2.6585339596745463e-15,-2.2586645661015355e-19,0,1.1641995851005436e-16,0.5,0.0001
8.1999999999999993,3640.9503073323522,0.49999496397412718,-6.2550305459178271e-15,2.5001224227504235e-15,-4.3775764843341251e-15,-6.8776989070845491e-15,1,1.0000000000000018,0.99999999999999911,0.99999999999999734,-2.502521349185584e-15,-2.0850101819726093e-19,0,0,0.5,0.0001
8.2200000000000006,3714.5023825112989,0.49999496397412713,-5.7741209440844369e-15,2.3079038764086634e-15,-4.0410124102465499e-15,-6.3489162866552137e-15,1,1.0000000000000016,0.99999999999999922,0.99999999999999767,-2.3555134396178384e-15,-1.9247069813614791e-19,0,0,0.5,0.0001
8.2400000000000002,3789.5403081706027,0.49999496397412713,-5.3301854294977867e-15,2.1304637942019225e-15,-3.7303246118498546e-15,-5.860788406051777e-15,1,1.0000000000000016,0.99999999999999922,0.99999999999999767,-2.2170735467685501e-15,-1.7767284764992623e-19,0,0,0.5,0.0001
8.2599999999999998,3866.0941004810525,0.49999496397412713,-4.9203812992412865e-15,1.9666659538126922e-15,-3.4435236265269895e-15,-5.4101895803396817e-15,1,1.0000000000000013,0.99999999999999933,0.999999999999998,-2.0868011262806444e-15,-1.6401270997470954e-19,0,0,0.5,0.0001
8.2799999999999994,3944.1943819803032,0.49999496397412707,-4.542084407784753e-15,1.8154614898465636e-15,-3.1787729488156583e-15,-4.994234438662222e-15,1,1.0000000000000013,0.99999999999999933,0.999999999999998,-1.9643229157704826e-15,-1.514028135928251e-19,0,0,0.5,0.0001
8.3000000000000007,4023.8723938223129,0.49999496397412707,-4.1928723634939448e-15,1.6758821775127897e-15,-2.9343772705033669e-15,-4.610259448016157e-15,1,1.0000000000000013,0.99999999999999933,0.999999999999998,-1.8492822127706715e-15,-1.3976241211646483e-19,0,0,0.5,0.0001
8.3200000000000003,4105.1600082741916,0.49999496397412707,-3.8705090170540353e-15,1.5470342326800881e-15,-2.7087716248670613e-15,-4.2558058575471498e-15,1,1.0000000000000011,0.99999999999999944,0.99999999999999833,-1.7413261120412235e-15,-1.2901696723513452e-19,0,0,0.5,0.0001
8.3399999999999999,4188.0897414655765,0.49999496397412702,-3.5729301424794563e-15,1.4280925886066985e-15,-2.5005113655430777e-15,-3.928603954149776e-15,1,1.0000000000000011,0.99999999999999944,0.99999999999999833,-1.6400905258020697e-15,-1.1909767141598188e-19,0,0,0.5,0.0001
8.3599999999999994,4272.6947663954879,0.49999496397412702,-3.298230219020323e-15,1.3182956126964506e-15,-2.3082629158583868e-15,-3.6265585285548374e-15,1,1.0000000000000011,0.99999999999999944,0.99999999999999833,-1.5451828104403105e-15,-1.0994100730067744e-19,0,0,0.5,0.0001
8.3800000000000008,4359.0089262019892,0.49999496397412702,-3.0446502293240178e-15,1.2169402294498724e-15,-2.1307952293869449e-15,-3.3477354588368174e-15,1,1.0000000000000009,0.99999999999999956,0.99999999999999867,-1.4561618232451963e-15,-1.0148834097746726e-19,0,0,0.5,0.0001
8.4000000000000004,4447.0667476998578,0.49999496397412696,-2.8105663957188247e-15,1.1233774183806831e-15,-1.9669719070497538e-15,-3.0903493254304372e-15,1,1.0000000000000009,0.99999999999999956,0.99999999999999867,-1.3725152327241242e-15,-9.3685546523960828e-20,0,0,0.5,0.0001
8.4199999999999999,4536.9034551918194,0.49999496397412696,-2.5944797824930213e-15,1.0370080580688291e-15,-1.8157439202809255e-15,-2.8527519783497544e-15,1,1.0000000000000009,0.99999999999999956,0.99999999999999867,-1.2936339060526826e-15,-8.6482659416434048e-20,0,1.5202679753838741e-16,0.5,0.0001
8.4399999999999995,4628.5549845587111,0.49999496397412696,-2.3950066975889555e-15,9.5727908973799939e-16,-1.6761428936634777e-15,-2.6334219834014769e-15,1,1.0000000000000009,0.99999999999999956,0.99999999999999867,-1.2187831972120913e-15,-7.9833556586298529e-20,0,0,0.5,0.0001
8.4600000000000009,4722.0579976343233,0.49999496397412696,-2.210869832249827e-15,8.836799757912616e-16,-1.5472749040205443e-15,-2.4309548798118059e-15,1,1.0000000000000007,0.99999999999999967,0.999999999999999,-1.1478281645114473e-15,-7.3695661074994234e-20,0,1.7840509959336926e-16,0.5,0.0001
8.4800000000000004,4817.4498968705939,0.49999496397412696,-2.0408900818828981e-15,8.1573943062746176e-16,-1.4283147562551799e-15,-2.2440541868826417e-15,1,1.0000000000000007,0.99999999999999967,0.999999999999999,-1.0810193879023022e-15,-6.8029669396096606e-20,0,0,0.5,0.0001
8.5,4914.7688402991344,0.4999949639741269,-1.8839789957644663e-15,7.5302240280433841e-16,-1.3185006992844023e-15,-2.0715231020887408e-15,1,1.0000000000000007,0.99999999999999967,0.999999999999999,-1.0180961866344273e-15,-6.2799299858815538e-20,0,1.0468016190659735e-16,0.5,0.0001
8.5199999999999996,5014.0537567949195,0.4999949639741269,-1.7391318072392602e-15,6.9512728922402781e-16,-1.217129548231644e-15,-1.9122568374556717e-15,1,1.0000000000000007,0.99999999999999967,0.999999999999999,-9.5882214215441451e-16,-5.7971060241308681e-20,0,2.2679733127107505e-16,0.5,0.0001
8.5400000000000009,5115.3443616483728,0.4999949639741269,-1.6054209997834841e-15,6.4168336350212718e-16,-1.1235521816428057e-15,-1.7652355451449328e-15,1,1.0000000000000007,0.99999999999999967,0.999999999999999,-9.0298176343739692e-16,-5.351403332611614e-20,0,0,0.5,0.0001
8.5600000000000005,5218.6811724519775,0.4999949639741269,-1.4819903677325124e-15,5.9234840205317227e-16,-1.0371693848928423e-15,-1.6295177869460146e-15,1,1.0000000000000007,0.99999999999999967,0.999999999999999,-8.5037751238205423e-16,-4.9399678924417086e-20,0,0,0.5,0.0001
