Upsilon_disk,Upsilon_bulge,H0
0.015987191658220053,2.4064053334021717e-05,50.0559132804843
0.01354640175295361,1.966839346043698e-05,52.09387740909207
0.019788135303320666,3.817356255953182e-05,65.23343090451453
0.012505986924954304,0.00010588597985471498,53.20754844400845
0.021736924131255976,8.858985576676942e-05,51.68647450241345
0.01338449810449358,2.137043485738834e-06,50.958908409318816
0.011203487467867519,5.8624046345707125e-05,51.606685215869895
0.011447411811829884,4.760456348783187e-05,65.85928581596579
0.0103241573857938,0.00012940504515371302,52.27122440592724
0.017945253072686625,4.8090791531928863e-05,50.730377890183036
0.016564254251513887,5.662741589099044e-05,57.61417811381546
0.015960853163674214,0.00020552261520027446,56.86225901608078
0.012257976222119823,3.801197288620915e-05,50.79849634371239
0.01796464210678157,1.4895389537872999e-05,55.14771241195126
0.019064446315565798,0.00011183791159974085,53.59782752062454
0.010891021228083735,0.00015957462110227465,54.57465067912843
0.015637062111172842,4.53238449252443e-05,54.70933051530261
0.012582920334772488,8.709229461632816e-05,51.353771722841735
0.01114115613428387,2.521223659137243e-06,50.35824945787827
0.0122602292485347,8.34239061595537e-05,63.59368557673553
0.02108887315397876,8.24560962731582e-05,61.19187098363358
0.011252083312127854,0.00020860195183555175,52.99002378244175
0.011837764168553595,3.8242021395038835e-05,52.85930648613176
0.015619110885719765,4.7197592414587535e-05,51.907471488798095
0.01747850370512983,1.2033570386112396e-05,53.928697243554936
0.02041514533778778,0.0001283069307903616,53.16933317910049
0.01012705868041427,1.2542843856189613e-06,90.48173040171733
0.010956949935497605,4.106361971663914e-05,50.66096929705831
0.019752386328242486,3.69212403422678e-05,57.02177217034591
0.011293492344152143,0.00013380863811176288,61.12880994124058
0.01407757963762529,2.3551847518669657e-05,59.808156866670465
0.013041280649558161,0.00014016408149154975,51.003131296893464
0.015987191658220053,2.4064053334021717e-05,50.0559132804843
0.013878181176860408,1.9309973735633836e-05,52.323199387258605
0.019788135303320666,3.817356255953182e-05,65.23343090451453
0.012505986924954304,0.00010588597985471498,53.20754844400845
0.019729806664204045,7.500998148152617e-05,51.75897866259881
0.01338449810449358,2.137043485738834e-06,50.958908409318816
0.01093011053578099,6.74088171637078e-05,51.06679819249332
0.011530565305743808,4.965162111320269e-05,64.9922804039562
0.0103241573857938,0.00012940504515371302,52.27122440592724
0.01762899917983915,4.89616791548156e-05,50.745544257748456
0.020139568898097933,1.4928876678226287e-05,60.675467234626076
0.015960853163674214,0.00020552261520027446,56.86225901608078
0.012257976222119823,3.801197288620915e-05,50.79849634371239
0.01796464210678157,1.4895389537872999e-05,55.14771241195126
0.02255157508171369,0.00017008444701978204,54.54824893119277
0.010891021228083735,0.00015957462110227465,54.57465067912843
0.013376189474662965,4.994005929257578e-05,53.43892366868585
0.012848983721205904,8.210820644435809e-05,51.245703468993085
0.01114115613428387,2.521223659137243e-06,50.35824945787827
0.0122602292485347,8.34239061595537e-05,63.59368557673553
0.018499071161727085,9.417183728457505e-05,71.67077361407821
0.011252083312127854,0.00020860195183555175,52.99002378244175
0.011911401949345061,3.8201707792606835e-05,52.49817099696048
0.015619110885719765,4.7197592414587535e-05,51.907471488798095
0.01747850370512983,1.2033570386112396e-05,53.928697243554936
0.02375617677968795,7.038975352915077e-05,50.39937987301499
0.010134627422219225,1.5458319349392593e-06,90.38632843435396
0.010956949935497605,4.106361971663914e-05,50.66096929705831
0.019752386328242486,3.69212403422678e-05,57.02177217034591
0.011321910795884186,0.00013232751530934924,61.20126807225353
0.01407757963762529,2.3551847518669657e-05,59.808156866670465
0.013041280649558161,0.00014016408149154975,51.003131296893464
0.015987191658220053,2.4064053334021717e-05,50.0559132804843
0.013878181176860408,1.9309973735633836e-05,52.323199387258605
0.021768127225957924,1.9762781517909772e-05,68.50322834576481
0.011906606554140815,6.04922165244506e-05,51.956247627424226
0.01915065530695126,7.895811880751801e-05,52.40938095263905
0.01338449810449358,2.137043485738834e-06,50.958908409318816
0.01093011053578099,6.74088171637078e-05,51.06679819249332
0.012222015582816624,4.9236598511543915e-05,62.77939208637405
0.010272895524506272,0.00013020091749502306,52.27474599522563
0.01762899917983915,4.89616791548156e-05,50.745544257748456
0.01919124106849697,2.6228572226871647e-05,59.74771991452673
0.015607860928991437,0.000250526473763181,57.5445798121915
0.012257976222119823,3.801197288620915e-05,50.79849634371239
0.022444694149421886,2.7374921679880474e-05,59.24497658505126
0.02255157508171369,0.00017008444701978204,54.54824893119277
0.010891021228083735,0.00015957462110227465,54.57465067912843
0.01024796098348697,7.884573348910132e-05,53.065445781557685
0.012848983721205904,8.210820644435809e-05,51.245703468993085
