H0,Omega_m,n
69.72759346228763,0.3517607244717856,0.0024029247768481035
69.70847550658988,0.34940266314901847,0.0019900339490576567
69.52051111729563,0.35637539808302593,0.008456540931907112
69.39739340408772,0.35656675217317946,0.0037866795878568693
69.90403673327856,0.35044644490684296,0.0006883905961570171
69.49892178150772,0.34648871762589656,0.004670670146451819
69.73846530480193,0.34832107887536845,0.0037060595045359124
69.54229700605109,0.3651038215222238,0.007097567785746242
69.4455180599012,0.3525118728229708,0.00989358796691401
69.78928828770997,0.3475370042884702,0.0011257595394240018
69.62784500104279,0.35724164522284324,0.005907854551307726
69.70747839801138,0.34494915010326427,0.0005201658498583625
69.63574760214141,0.35674422265151345,0.011977418312596997
69.65001515877276,0.3510403927572205,0.008635611505422148
69.7079300307861,0.34452634260472204,0.00282396785336259
69.46125000444813,0.36122629167839787,0.003174684807433446
69.70199473004888,0.3586822462023354,0.0018337033247948784
69.88173723636322,0.34594016384366005,0.0032859821058328752
69.55145218033536,0.34841832005577333,0.0012087474985608428
69.74906662431245,0.34801949795414094,0.00021878023158595876
69.65443377084718,0.360820963513652,0.001667439914317695
69.77680775988358,0.346553255237607,0.00021674591904139156
69.62739795724778,0.3469147598356893,0.005302704269935872
69.55161130885061,0.3648927325683506,0.0012811576636685027
69.44488536882656,0.3602783026465306,0.0007989900467097399
69.57928258437325,0.35452858420205213,0.006140495886356435
69.32642638434267,0.36633210661659876,0.004250454244213437
69.6469240690304,0.3566372231175252,0.008581370489980037
69.70194551180799,0.35081718216514546,0.0018525485301785147
69.66479539790072,0.351136278875885,0.003123977240457063
69.54797612809381,0.3590068795284023,0.007127916908132959
69.55239924452682,0.3572262547337877,0.002027831126320654
69.8374045204797,0.3577954683971466,0.000940488518369479
69.67381423161792,0.3558067239211109,0.0009116442998945106
69.58369718455586,0.3566012073853035,0.019292463484848033
69.53635953697594,0.3548362910734478,0.007183120976851281
69.6933409135133,0.35099877394792217,0.0013829584112757995
69.56458790564942,0.3570835154774066,0.00233673742321593
69.76123540685795,0.34458623197245286,0.006606202240417493
69.55553116815756,0.3561268658389099,0.0034672886488916086
69.61768486677941,0.3531532190982794,0.004499248851574447
69.70242757266685,0.35908204051679826,0.0036971474275866267
69.67887897976341,0.356159288429013,0.01064100672655607
69.46400404932159,0.35071591571049876,0.0005798833560343546
69.75721881293096,0.3436723422846242,0.011723241680070209
69.59081233577156,0.3638741186813351,0.00204036398827279
69.9338474819491,0.34557928307124175,0.0012690560202607572
69.66479724154267,0.36233585974520255,0.0031490005151393282
69.71132396433845,0.34963367605615736,0.00934248546556916
69.70053639622175,0.35540788993723427,0.00539463168967462
69.59065824642636,0.3437047296883316,5.010484865034513e-05
69.72363467875826,0.35109259266269416,0.0013791763569381329
69.75295402436109,0.35103861663722874,0.0006544650039843515
69.57968046647628,0.3520269457074157,0.00306696051010567
69.59043995022233,0.35026720157000785,0.004764843931573583
69.53094201722794,0.36662778280219505,0.006766646553451488
69.54237904881445,0.3618690353154757,0.0009583117813600306
69.53652433617165,0.3599712997150138,0.0060911367290363404
69.4169230805215,0.36147820751662074,0.0034095506962753003
69.69663267445492,0.35790190317889814,0.011191269417245058
69.7515692562767,0.35394029613384026,0.009061966727193768
69.58569362893103,0.35306544271347845,0.002115521047738071
69.44189682613526,0.36851470094441874,0.002981466009177921
69.86151278809238,0.34503810401729934,0.0014097451958577053
69.63035477421919,0.3595084988969144,0.002220446202891055
69.64575764353174,0.3561049621859442,0.001817106450804979
69.61623605011656,0.35737020198633,0.006211195494630977
69.42671878673144,0.35917849883130776,0.0028734350211114777
69.64894801072045,0.3466920748223017,0.000651458527552148
69.39122578533377,0.3615131261550063,0.00010464178990772423
69.61880201175758,0.35386856118973115,0.0034052048030139867
69.52371019593765,0.3530205965543703,0.002821122137663572
69.45818641886622,0.3561073448068336,0.003971720895972114
69.76799238436936,0.3565529556903766,0.0010295871362614763
69.78441724268372,0.35077255760987575,0.012550313297276974
69.6342194577348,0.3443172359577085,0.0035035714624902696
69.63277659913582,0.359366742118439,0.004142571346050488
69.55433694874371,0.3617849369101745,0.0027921520866670897
69.95391748340882,0.3491815702404424,0.0017349985858576872
69.61631333180796,0.3521689058053025,0.0014155926623435526
69.49979299118687,0.3579143684538226,0.004843305397459593
69.68962195760943,0.3523244195791949,0.00474196794026886
69.49878136182762,0.3486442978554073,0.005355825155763583
69.60795420255917,0.3489802193505144,0.0016117596915849281
69.81874861027896,0.34688764384195087,0.001547524297632077
69.51058743517325,0.3540207471480291,0.0004803561446867893
69.54308486903538,0.35599723712506154,0.005782654807541316
69.61825149619611,0.3556077717529572,0.004775388323577838
69.63362599249224,0.3570623694488331,0.003898087089739182
69.53239201130263,0.35696169009745826,0.011576612132203663
69.46441407299712,0.36198585532906397,0.005720857393292015
69.43472342353095,0.361115117633942,0.010429284287004518
69.61487928836846,0.36114304981822143,0.0038633670625478392
69.50545875335027,0.3558165283108851,0.0056654221848213455
69.5089837818807,0.35768555248470296,0.0007856638193975793
69.78290694955808,0.3472103817446705,0.004402523935862674
69.80065186485822,0.35174150117549735,0.003395319874246586
69.62905202541097,0.35840104605535206,0.0006270619331117224
69.67059316434379,0.3555433939217917,0.009387464677808878
69.48754643428103,0.36667424484711003,0.0013117050781627612
69.70774126418038,0.34292918506927,6.150977448550823e-05
69.52139724783936,0.35106538226227024,0.0006548354989672188
69.81699327800075,0.3440085671998329,0.0019420413386584848
69.62558001905688,0.34563131645902695,0.00289741833372226
69.56934030612926,0.34488557344885346,0.00013260376808959997
69.64444442698063,0.3561708569680139,0.0036730233103232385
69.75984128005943,0.35020710304645697,0.009326010802815808
69.6545167443967,0.35006297457153623,0.0037000968411622713
69.82398030138104,0.3489714159357627,0.005236542486158759
69.74929156270909,0.3519141628115673,0.0012366067077832854
69.62992250824513,0.3554987368760444,0.0018511558816811321
69.57941731869731,0.35645269840944005,0.0017863829868275316
69.62749782458428,0.3581162267734019,0.008965757110238164
69.61380185044601,0.3593136473344395,0.0022686066382971277
69.26096650699922,0.35879750986765474,0.008869983277453333
69.65754019901397,0.3476950738427222,0.0007113182829880643
69.85976064602004,0.3485104425733673,0.0010548354416593203
69.52825493035137,0.3552013088418825,0.0015722263366315919
69.60722170806507,0.35316204024924003,0.0010099731342317429
69.61679530980784,0.3533399369352138,0.0013909687469800245
69.76379450013708,0.351605848567731,0.00047200183614538134
69.57474607198674,0.3576013053324818,0.008454108590061443
69.59607186469269,0.35404257734207184,0.0016156393904424153
69.53933380954173,0.3583172228660697,0.017303372074403925
69.59538992461542,0.36053147049339057,0.0016486841300718147
69.73739342016505,0.36135856137766786,0.0011011384687274776
69.40938577487228,0.35659287472822426,0.0019217117701215336
69.62226934596653,0.3515921068761044,0.004304191780127152
69.8321633249471,0.35059272774182487,0.0018596297224762635
69.53570577084606,0.35803340370055065,0.001506001170571951
69.60508731289418,0.35705549820790516,0.0061976393706098965
69.4668067890499,0.36416492713131304,0.00060418598349086
69.612164416684,0.348039084900588,0.00044941917319408554
69.41647625166497,0.35275992403174866,0.0006383806083320224
69.65213890930801,0.3494278169966424,0.00545753690421256
69.7096774777444,0.34357408989717897,0.0009786352233327297
69.56169963935244,0.3491241022328672,0.0035961372549413425
69.49529059623791,0.3673630724659758,0.009787123930224245
69.5487113435731,0.354612811048653,0.01389712165078681
69.69463367828783,0.34472106257280094,0.001584251087651202
69.67357240301855,0.35383675422277805,0.003848583287431759
69.60905490806097,0.3599632043209109,0.000972583264810697
69.6488801922347,0.36061583716341966,0.002611271195942437
69.62898097637196,0.36079331959307687,0.0014146972346405764
69.70353166602735,0.353694715637151,0.015811579477058718
69.29756019994616,0.3645143034464702,0.0013451507207552808
69.55720694471631,0.3555308915216196,0.009003120276482696
69.72754146699542,0.35766850342477646,0.0007728585506951161
69.80756286632355,0.3422872177474917,0.0016578994735187477
69.28785462279068,0.36432965941180157,0.001356653463223145
69.51521119123882,0.3568739131205001,0.002838791933914366
69.56942454412953,0.3501489698021318,0.0038506621145342566
69.72507587759614,0.35388714489783385,0.0007516336298185363
69.5634684611855,0.3626383327866893,0.008443635350788393
69.60545462757653,0.3565218049177603,0.00023269320854434538
69.47021620916861,0.3568975263753881,0.010692832550261442
69.57857806611999,0.36340600087644026,0.00043114023643865945
69.59637177171062,0.3590824109354211,0.0018796010455472132
69.50437956750052,0.358027120223565,0.0018965323346374313
69.5456973144677,0.3557233702532224,0.003090336978966727
69.67976592412195,0.3524711494610986,0.002321892188197446
69.78090282061825,0.3573509765714482,0.001927446812111339
69.46552286325925,0.3627735089093088,0.011089170332666157
69.71349349254811,0.35738023934128715,0.003006807283878858
69.5832037005992,0.3531552360104969,0.0014800009370509078
69.50392884097069,0.36135308075593525,0.0008419224160585072
69.43852905547872,0.35884900768483563,0.0013930550546108014
69.69265608068085,0.3524989521261662,0.0027591315682078776
69.80577703881349,0.3349810962542726,0.0016200194783086057
69.55315250424331,0.35726990085749066,0.012575042967703742
69.56759027325357,0.36103348124475093,0.01001225042193667
69.55150675666816,0.3471436397496806,0.00941970587064286
69.7066382456509,0.354615873225727,0.005530370482368286
69.6690612401596,0.3570125576227329,0.00395954575148571
69.65734823991924,0.358160844051058,0.004009604179832307
69.58290444945497,0.36244466206679254,0.0013554051982624178
69.51883154633502,0.3576434646206779,0.006922763769841895
69.5839041122952,0.3511367522960962,0.0007085129008623904
69.61118128747917,0.3475537329392056,0.002420542577941893
69.5834878076577,0.36211565887548647,0.006212895649314916
69.75821470721093,0.34789308657728474,0.0005464674940998287
69.33291236314332,0.3628129164005069,0.0019705043982694384
69.47590636119001,0.3519656591445852,0.0012199369294011815
69.76086706080525,0.3451578606480732,0.007611097212464985
69.79982575937818,0.35572373877793406,0.0010718314681087242
69.2957557383567,0.3666366045370397,0.003838054558280335
69.56558614480849,0.3595676480901556,1.619485946979571e-05
69.4819057530703,0.35964898629124364,0.00474900639190365
69.71761757155005,0.35472872412534057,0.007495803992586173
69.51523687993208,0.3671940807257475,0.0005799546583763825
69.5104158720372,0.35650544131826756,0.0006905701628578391
69.5249260576066,0.35906534883489166,0.0010836548423145188
69.64606949893495,0.33415334967940635,0.0016284068667232652
69.76977883771862,0.3527262158268967,0.0008125710075413093
69.39269707158167,0.35826923329155674,0.0046850185415905085
69.61010441512217,0.35431038603138204,0.0008878765258719257
69.53147153001967,0.35217439605941603,0.0018110840779078578
69.53890351528057,0.35400534978479503,0.0009050017422589993
69.52378043801569,0.35326791016299236,7.832867958257675e-05
69.6867391895668,0.35033530666404333,0.0034052048678913796
69.74485961282149,0.3492790447456745,0.003889276880202957
69.47396728129868,0.3547072757421035,0.005056384224912169
69.55344397028162,0.3629439750435017,0.0032680715636508573
69.75988263258367,0.34660104187064844,0.006428709299699858
69.67324360629283,0.35413596666795394,0.00593817256669488
69.62005475732671,0.36145329105445434,0.0010448390175068372
69.54420547885196,0.35712641505776777,0.003093968965789966
69.42830847449828,0.3619327974668681,0.0025204888780120064
69.68102370195061,0.354498165406337,0.003408702613170441
69.5625140538062,0.3577442089304751,0.0011417217680600334
69.66408598223765,0.3506133134022035,0.0029465149395693025
69.61570177690521,0.3585306191310353,0.007288142198253102
69.61908630015661,0.35287911656438226,0.001014605348422422
69.48074050511465,0.3608615406604561,0.0015559212977723556
69.22654892005153,0.36234546054321026,0.0007505889114880777
69.71450322595153,0.3498711084067456,0.001754034114025296
69.79548301066252,0.3550580640539035,0.001224046777081638
69.36984392771555,0.36284392412173483,0.002993886826077719
69.81273066789123,0.350385941779522,0.00035284414706108244
69.4348208440334,0.3605102482210523,0.005660672559648329
69.66550176972464,0.35518398391402856,0.005758745698567986
69.73230790286615,0.35250972587291,0.0031660062762117963
69.39795228673607,0.35171787991883996,0.0010449421077670022
69.57375073597181,0.349997226628836,0.00019328113108607386
69.67864159787885,0.3501625065688501,0.0039308695108233056
69.62964010049025,0.3560008362443788,0.001152915878173113
69.47958489127527,0.3599502509216824,0.005085446153102428
69.60485756796076,0.3605042692527469,0.0014354507082110929
69.34709036354397,0.36368620537316565,0.0002634205170517984
69.49237216485396,0.35529762798879927,6.650160338227172e-05
69.71240882367233,0.3544946894862469,0.0008972408659369867
69.74140746399696,0.34724006217711145,0.002189090322528822
69.77957965280791,0.34518881907055393,0.0031873765082024953
69.71815266639561,0.35272366177122577,0.009754937206133634
69.54247571930891,0.36187924853351067,0.002155503060217677
69.46805880738991,0.35400229447312925,9.840107901033954e-05
69.8235687768508,0.34832833772580335,0.00601111215930913
69.57857713010013,0.3651832792534871,0.0007664510426769649
69.87290034244359,0.3387991359212246,0.006413984177050896
69.4177329203576,0.35406434734596437,0.0007021008713497764
69.72216284485332,0.35329265773018004,0.00019050044875308387
69.67929874020308,0.36215225893246034,0.00016189759973578134
69.47909424531149,0.35702107218382395,0.003527073020244324
69.61660207323102,0.36319770166922044,0.004558857967301691
69.62058581571458,0.3556877860717107,0.0019320303314464314
69.25191191670001,0.3665269261715078,0.0032874497445637635
69.38280713274911,0.36102106718865273,0.0011318752559049368
69.64147910173978,0.34550677045767936,0.0019262253208751857
69.43857889535018,0.3581426082259663,0.00015141673641302315
69.40915132379163,0.359773944957032,0.0029478251563620377
69.7277009987672,0.3491350727650906,0.0003036401413007295
69.58655436651581,0.35320176693297495,0.007567646392122417
69.663457896174,0.3543998103911645,0.0041479429132751135
69.7908696717102,0.3476367801551516,0.0009607552516752065
69.65850703347868,0.35262587408244206,0.0016492914886261016
69.36015118624718,0.3627587537944743,0.0019550424181848883
69.80305808947598,0.355118213885371,0.0019729051777534735
69.85658419630799,0.3476022553092043,0.006424944663364594
69.64258825622188,0.35719810537192365,0.0051873730564304
69.63454461027794,0.35812219270593354,0.0001770766402440406
69.50325638078664,0.3581112104923029,0.0021659651132338712
69.58787435067607,0.3567706492443935,0.004463888454625
69.78163318429097,0.35345115414491074,0.0011577888474923754
69.60364635977339,0.34952100171942263,0.005673327666373899
69.77278446858654,0.3410771789767077,0.0011820835241502002
69.57636226312833,0.3614687435207548,0.007480908954594336
69.7525271553971,0.33547785116158296,0.000831030267604297
69.48416150780234,0.3554819743441179,0.005694374803614681
69.88444151225197,0.3511283747370427,0.004705651886287048
69.70593640892038,0.36023640618150965,0.001467043604619349
69.73200134351858,0.3464543213105521,0.007121497090963007
69.50990113664405,0.3589875310296714,0.0016567084170017391
69.83401311913161,0.34617381229223404,0.00027909438348387857
69.60990775955611,0.3586017598984443,0.0013122537668121428
69.60769741521868,0.3556919651465851,0.003712208616805494
69.58327880912377,0.34984881458337513,0.004341116960280786
69.71075269666717,0.34565893719959356,0.0018230082737375301
69.5008810308399,0.3518240298034608,0.0015333559101270082
69.55692104713378,0.35829191091153506,0.0030304679836863
69.63654925087685,0.35186619095048494,0.009263386358149262
69.52223624762435,0.36344635743721926,0.001238788643208688
69.58160652222391,0.35800658614265224,0.006917813809584906
69.8634666625582,0.3417439656757477,0.0006018428355286719
69.66639930607528,0.35626005580670583,0.010756994131375363
69.74398345009736,0.35832510698642184,0.01693852665036474
69.59820553996227,0.3473695986789672,0.004514002734303616
69.67627462644856,0.34519891547923687,0.0009083737564862769
69.37969230705264,0.35995914325040873,0.0034196571787045993
69.62025438477535,0.357258044157665,0.0033555099745740903
69.96303766555359,0.331601670494229,0.006762426521214503
69.83718107096172,0.35458834754919605,0.003826651292859522
69.43895864687214,0.35794178867273946,8.891042015065452e-05
69.4821630302103,0.3620220531387703,0.004381454603975389
69.58893678326982,0.3527283911749387,0.0025319294933814525
69.66308796116803,0.35901785912142203,0.0008011238424163718
69.68117140975055,0.35255761337156116,0.000909655813668005
69.76784737931169,0.3455448720579705,0.002849681882807801
69.5164056851285,0.36040015973997985,0.004728598724778128
69.84529178063245,0.3453786754525765,0.009059410139926715
69.63362958579962,0.35375127318420324,0.004640913731170149
69.80797562393195,0.3500962055282137,0.0010857658104947397
69.80562216845473,0.35741634024397145,0.0019293080199047439
69.75738885741265,0.3486708489746188,0.00836904764526079
69.52915161615269,0.3522856334936215,0.0037609767096227296
69.71420333559713,0.3551501348774822,0.000876527383045786
69.42757726020606,0.3614317308240251,0.0009071728351892319
69.59399739937297,0.35669262953432357,0.006314538744064471
69.52589583333452,0.35190764843086975,0.0028598459231615587
69.34677512005861,0.35723482484897096,0.002393557525984441
69.48908621410676,0.36339650742022117,0.00026149043152431765
69.42862972813677,0.3603630467663885,0.002910095907099221
69.61688179820503,0.34588188245757295,0.016789383503623287
69.46615553418764,0.3643743359910635,0.0016534972756898616
69.50651549788068,0.3633606028229439,0.0051228744931698525
69.8635139076771,0.35391883153123904,0.009376494581393679
69.5022192959507,0.36391043166742787,0.004390383184767811
69.50565901381218,0.3655202249118047,0.010035539297739295
69.61597446258556,0.35089638813305263,0.004830294090214978
69.71760009481275,0.3461730679328378,0.0022133587642614925
69.50004850102857,0.3494319913202148,0.0012498282117239948
69.77573804386128,0.35593203526237194,0.0030148517884323405
69.80411169359687,0.34116582504040327,0.006203781832486012
69.71043006755787,0.353125227672446,0.0056843345293464825
69.5016914521742,0.354862079104258,0.0018851859600539787
69.53163786333359,0.3610882243389679,0.0018209610243655062
69.47317471701717,0.35692831896795985,0.005404469436605977
69.7338732038928,0.3427377380956027,0.0010838879151496422
69.73769366297799,0.3450960299608974,0.001047052039030238
69.83550327957546,0.34648337754496283,0.003271754154005299
69.58554470918602,0.36743352343451324,0.0024700312433661607
69.71355917180671,0.3507269174829025,0.012329498375346342
69.655111333108,0.3530985350678325,0.0027825592427529002
69.88326323034198,0.35516547774367624,0.001058259638240887
69.64309140584592,0.35435454424317203,0.002395672902222637
69.7664351315086,0.3442307122175825,0.01444295735269389
69.55434224567439,0.35577026718804045,0.0012059959264200503
69.62034930369896,0.351976789107893,0.0010285896525293846
69.62725331865445,0.35773171065978426,0.0019056761422100044
69.3168340336016,0.365977674701785,0.010257934705219593
69.64705334858034,0.34824145075815394,0.004025553148141989
69.62326779840328,0.34842261880747144,0.008956182260658783
69.5574348240841,0.3541770609731263,0.0007831308728405541
69.45920009641856,0.3579871965480765,0.0026906600795889566
69.57745756338225,0.35050934608976575,0.002814978491927464
69.46436480858333,0.3614683061753142,0.001068286166666048
69.6223110876718,0.3645480321655214,0.00901624823943101
69.82143784191129,0.33773201953647036,0.012191653071443409
69.73492353007832,0.3521039433802796,0.0028964503069294593
69.59627692757866,0.3565871123403858,0.0017499698891397285
69.51838187212246,0.35870800333355196,0.012591039768490334
69.7201795174017,0.3411493347127197,0.002740320764154881
69.52167531767985,0.34860824451294825,0.0006798210298849059
69.6513048004435,0.35822553990889283,0.005954674962726131
69.63248305336167,0.34793827939613936,0.0052492440074694245
69.69388331707728,0.35059082758900423,0.004593822114495132
69.5528161694601,0.3536614498918994,0.004638825734606154
69.50118121083119,0.36301597114332546,0.001396174846177306
69.55397509180146,0.3543713708221745,0.006702296332968588
69.75907438679518,0.3526141851715306,0.0007611047020239657
69.48568115047252,0.3593055521365197,0.00016784034250379555
69.68201854351128,0.34651928848541275,0.0009950857876426305
69.49786522552783,0.36619637756778745,0.00026664279576914447
69.65961748992244,0.35502369687130064,0.010721318374610024
69.48713671543985,0.3569195908046124,0.0030055794866000324
69.57291087540233,0.35714112632737965,0.004651056556049157
69.52497958140465,0.3644521978345021,1.5720675761126627e-05
69.6159142855538,0.35513661970462596,0.00835948844849203
69.69138051642621,0.35339675743584265,0.00013112671559086832
69.61037530068027,0.3575566435752566,0.00033057961231270575
69.76035368588637,0.3489331227111764,0.002853468914899461
69.49545283797461,0.3538339177146966,0.00762642800722196
69.71286826578185,0.3474597100008963,0.0028384560548702104
69.66318791954129,0.3399923239428054,0.001072820847324808
69.57311470800003,0.3573182444590953,0.000810418263015711
69.42406051370345,0.36412339353608975,8.595019494680241e-05
69.53508629519635,0.35551154900466536,0.0015727007643240665
69.50033713591614,0.35476263280700804,0.00289104506054187
69.58155850402714,0.35860844397801395,0.005416444257872058
69.52304896585268,0.3607114830514901,0.015342402284250439
69.79449331215393,0.3466608699681953,0.0003997438206360879
69.58365830370516,0.3595820604125914,4.231019354410809e-06
69.57889778411973,0.35598851450844543,0.004395366378019754
69.55940074676106,0.34889926373807023,0.00339776079390667
69.57487303313226,0.3488129447264623,0.004415979713159083
69.66031338357055,0.35911092695512903,0.0038106689325479834
69.6835007160575,0.3452510253605551,0.005689215509890995
69.63536513915615,0.3544380029702296,0.00568298428357543
69.55189038985687,0.3466982330317726,0.0025231691237851926
69.65308360344822,0.3552969050879344,0.0016462204929215737
69.66963981031638,0.35650250416155677,0.014882847340187307
69.77275620033811,0.3499531825140919,0.00037738025262432865
69.7501721135816,0.3532232824913692,0.001208928249369409
69.72873987405083,0.34806378320005477,0.001189311852766199
69.5284398359144,0.356313547566589,0.002125396811716849
69.64005146255177,0.35191286593879045,0.00912103223770962
69.41110888892582,0.3653362622312492,0.012822381571925202
69.60832992920287,0.3535567311630836,0.001979230615160621
69.56696150896603,0.35689296563048273,0.0009497602329445337
69.58193267904691,0.3520493997811908,0.009947902263438481
69.63180022958267,0.35682582651941697,0.001601237955915595
69.73961400321997,0.3524030072312878,0.001135171397487469
69.81648901912556,0.34149852329196334,0.0006810327577311962
69.47573293228011,0.3677216505028945,0.003002907128095811
69.77215425352138,0.3466836447088427,0.0068754441022336465
69.63943278466337,0.34747598824155435,0.0006108597571464389
69.52645772368246,0.359760313059953,0.002814046113742851
69.51008252168633,0.35384821908070674,0.0017202162031401107
69.46970876383668,0.36647790930405394,0.000970391608906186
69.55132863466322,0.34659827084049305,0.00996356339523234
69.54950289397745,0.35309557226424393,0.006150475114576381
69.64869322163622,0.36079178035632264,0.0069183997329629035
69.70445006030478,0.3472406743143216,0.0008213421961136293
69.60657187024015,0.36218883876812885,9.324619436705409e-05
69.59510998814427,0.3564075172984047,0.005624637926469127
69.33964481687437,0.36416378476548733,0.00022730325175243345
69.49260806018452,0.3623890170321513,0.008307239582671459
69.74666523906853,0.3522213310960717,0.0026022564385472713
69.57795150322343,0.3463584117006237,0.002045310240454354
69.57620006609385,0.360963311440645,0.0016467248500105424
69.60114033915264,0.3489349760856916,0.005263608392638586
69.768531868864,0.3513840348078002,0.001078477055583845
69.73576749266178,0.3541503859671604,0.016904639431209546
69.57657598585341,0.35928783341960363,0.014217905791244708
69.85258628615223,0.353986841401078,0.0007931133908385033
69.64981411711777,0.35707030899673614,0.0033734270630102446
69.506531246121,0.3502117457856775,0.0006177427407579243
69.34497876197881,0.359517477633937,0.008977232511845689
69.49850842112329,0.36211112808870216,0.005302233378995649
69.67652469389002,0.35226369729334445,0.00247785619477788
69.58243365402835,0.35726025884508905,0.0021319096579314
69.72096973336254,0.351915453426299,0.015187810681660042
69.49732000149213,0.36813214521467263,0.010502731237948815
69.85086167304117,0.3476121899901465,0.00032259961665025605
69.77334371294614,0.3456340686246251,0.0006048516831823917
69.64753101339116,0.3512576518476049,0.006089977273501545
69.71520895588908,0.34572509359500647,0.0017993626930220673
69.71384296180048,0.3473630507893307,0.001718568018719958
69.56628870679369,0.3558241571056532,0.000316724020000918
69.66661028231333,0.3462316371020262,0.001915687743815478
69.49529732007456,0.3581637520617843,0.0012528800861976244
69.54510078531737,0.34710096614999303,0.005022220820636638
69.58575174428869,0.36824391603125267,0.006058473508643442
69.68868295311627,0.34789986761023134,0.004738286246977939
69.80665030295356,0.34933986471768746,0.000786504322633236
69.38754693367635,0.3554231403639651,0.00012756245199368842
69.74430334565926,0.3515315025135791,0.0015574349473924222
69.59505412455833,0.3597290199343916,0.0004866444756327344
69.64723920305721,0.3510671070491385,0.00922733502265604
69.43168191152277,0.3607696111822314,0.005539327046117985
69.7786101126473,0.35035525344234864,0.0013655815676096809
69.50867815753767,0.3624094053264427,0.0018761021726798322
69.59733647992627,0.35165031529067176,0.0016651527874539784
69.63456299598992,0.3502368777469516,0.0013712325258649189
69.72484557278572,0.3542155690462713,0.005940180463807857
69.46075827239223,0.35912660549163206,0.008829848283642869
69.918048336332,0.3528331404200332,0.0028900679977881642
69.68495394351766,0.35290832400023375,0.0002498701038651962
69.48338427716139,0.35232830278340266,0.0008078978059901706
69.40087878427042,0.3608237872689236,0.0010677388908129364
69.66085109862337,0.3552527270879639,0.004895899457359558
69.51517873205152,0.3503246026368604,0.0018722971002033883
69.4834425847543,0.3605946736503892,0.0016380312570479488
69.72174692685716,0.3502200437783854,0.007202988899794028
69.67944523436658,0.3605412957250777,0.016658474494112094
69.69572557150886,0.3545954008677267,0.00031613769489902425
69.85350816028141,0.34534431121581166,0.00018837407357821974
69.50610906729754,0.35899767560256757,0.008049433283624388
69.66922088363567,0.34771163154375373,7.465250259729855e-05
69.68302000889696,0.34717865851334134,0.0028071025454747345
69.53764198090656,0.357393727195819,0.0013545769574615546
69.74006901542391,0.34659067730075854,0.004981773630554843
69.55128645143846,0.3528178395629085,0.00204444843695124
69.53230771854648,0.35248573971320885,0.004280491623411196
69.62818040246616,0.3625781628721769,0.0004910865511203
69.49387667299133,0.3509597895611276,0.00145256459042301
69.75590812024429,0.3544223942069532,0.0008111941230947942
69.35406981728931,0.3573472535804623,0.00015562819727420706
69.77170729335154,0.35445967853928223,0.0002885732674017677
69.67905094582954,0.36417703713445404,0.0005104210178129122
69.75830885987938,0.3522403575082385,0.0037604759318914356
69.55751999578507,0.3508725897319914,0.005332450114482014
69.5726091225166,0.36123384895548477,3.393928485983166e-05
69.49380530491635,0.3570153801935964,0.0008568406096873689
69.37932157967126,0.35102239326097856,0.005161368067208677
69.50707959202363,0.3549694724606938,0.005677603579088264
69.66331214954414,0.35617985900709087,0.0040891620170088565
69.5538186229548,0.35587769699752386,0.012837121143184636
69.78045684511287,0.3513223897067462,0.002003702107772529
69.73221697919423,0.3473552820844053,0.001958911123600556
69.56279952867622,0.35096028535059565,0.0034771804911602772
69.51006074741265,0.35931428155886536,0.003063813288643844
69.7020803268041,0.34922538670475123,0.018268558496313304
69.63760180594598,0.3490646827181041,0.002101053321973712
69.7279254092316,0.35356400935982535,0.00010756376798207721
69.55047014990265,0.35472729775216993,0.004391714569298983
69.7554495118966,0.3504884778098016,0.010375843143328657
69.5118883859226,0.35271900984283544,0.001332251904587783
69.76917247099604,0.3525434799396318,0.0002032477148594069
69.42381897845567,0.3637136041690303,0.00558483491027279
69.5908075324433,0.3513381217099966,0.0021357859201602157
69.83357948161701,0.3393611849395442,0.00011839650398575157
69.56644388600013,0.35059417882637833,0.002276425485861916
69.70208555652985,0.34635725390885014,0.005259974836196075
69.56953635727083,0.34727416069520406,0.002414947382179966
69.5925102602292,0.35515864297405253,0.0010373337924241455
69.58546397430932,0.3560664905608515,0.0012331529838899677
69.51141732780314,0.3588807268528802,0.0013115382242528328
69.48474067934194,0.3580809565088766,0.0005638665162858192
69.41697837269203,0.3572084423816091,0.0010607702682486663
69.74451231061661,0.35697631455138673,0.0004944674521627603
69.75606589794859,0.35551920884667704,0.0006653978402518393
69.3832871660646,0.3658975467637026,0.0016478912459719844
69.77627434336738,0.3517635773739385,0.009407640712724083
69.54353690386881,0.36191755524354047,0.0007917701026194405
69.34157091556432,0.36802793121749694,0.00596451235205784
69.65745669872683,0.3522912032177201,0.0015186814680390034
69.41024380710427,0.3599861813643317,0.008643496916777575
69.69593527652776,0.3620906141855916,0.008249742717439116
69.51448287651549,0.357896002212317,0.00012421428693900997
69.82800877697865,0.3498869513292678,0.00011996971994316464
69.80023357520702,0.3444829421547336,0.00119103909354092
69.77463235793718,0.3437735847674789,0.002569482123012975
69.87162479928053,0.34960874707765105,0.0036657343195076507
69.71741625959085,0.35561313682596424,0.0027008026654917086
69.70750040858667,0.34826623395455,0.00034113410979905043
69.71517573152923,0.3538871869707524,9.053295482812747e-05
69.41080862006149,0.3610693224380116,0.006822096476042375
69.65538750232135,0.34755344430227775,0.007118429232930038
