Upsilon_disk,Upsilon_bulge,H0,C
0.06799222212168732,4.989817098943741,51.835568866343095,2.023219137831803
0.107082009107386,7.049632271361315,56.173774027561024,4.209225609177938
0.037741825187386405,0.061371502189019544,69.78152561198047,4.916837278473645
0.06286946735741061,3.739349826862316,96.0906636848169,4.5614199613021675
0.024125978256936603,4.774635951811697,67.09950732975662,1.4017515388376895
0.13327994975792,6.847776370693645,87.72611052349424,4.89811156255473
0.035049494076014494,0.14196844620282612,98.58231351331912,2.7782557821556577
0.02923789122367325,6.612543931609148,66.7064636743307,1.9726329229771535
0.02774498619031923,5.943655995231241,54.929406860929305,2.5618173018200947
0.17888678059271707,1.8452675197713393,54.81261899731008,3.0035151388869705
0.068389009985039,3.426733164428032,76.90254918735982,2.9426622629081503
0.11034476671314825,2.8282137746404357,87.50817098945028,4.5287417877245035
0.263822546703655,2.4545261275214814,72.3061257681148,2.895505857506973
0.08016905390770004,5.0365410005739335,92.77499284193762,0.5901664068185739
0.1917974127503908,1.7790867926522473,78.20626560744647,3.0834381015279138
0.2110394453016648,4.888118011750609,66.8481474467447,1.3407088290409164
0.09751492747042104,7.449069137066822,84.80417914676131,3.2392366971375366
0.09460101101589347,0.011396740778031322,70.77147871733752,1.891672164568551
0.028975684992754942,2.734967966394401,86.81436963736346,3.9343471512850483
0.07507559674231837,3.528979308914026,65.88052386845325,2.0935675306819426
0.0713389763303145,0.8030505612071113,90.34533009124787,4.996689930876588
0.04885979034394418,0.10513727274181196,91.33770793643419,4.825755759080204
0.23138245108675398,5.558274478621799,64.96427588884623,2.36257842354829
0.02280627135497315,2.359030307685826,90.69756371293565,1.7832029293824645
0.02589061584025415,7.249064241536901,70.40316280463927,3.438524871217687
0.14729271920062578,6.590887404114554,56.00011455176514,1.794478251434108
0.29606848186558965,2.4469621102581147,72.2532703983309,3.953225422863551
0.131889245920161,7.615934916990483,61.848384621740486,1.6248016373064575
0.03923412929500631,3.7263195953338872,69.67068550801281,1.7822825173648769
0.1932575255730043,6.629470217151555,74.24065795423715,3.72342844610905
0.2979174967841026,2.3839378468660666,56.72967848759016,0.7445958687716847
0.13896929335245772,6.454013444388089,53.531331981187854,4.463010949909663
0.06799222212168732,4.989817098943741,51.835568866343095,2.023219137831803
0.107082009107386,7.049632271361315,56.173774027561024,4.209225609177938
0.037741825187386405,0.061371502189019544,69.78152561198047,4.916837278473645
0.06286946735741061,3.739349826862316,96.0906636848169,4.5614199613021675
0.11294706952703684,4.014377706101125,68.7828148444843,2.235106721345199
0.13327994975792,6.847776370693645,87.72611052349424,4.89811156255473
0.035049494076014494,0.14196844620282612,98.58231351331912,2.7782557821556577
0.02923789122367325,6.612543931609148,66.7064636743307,1.9726329229771535
0.02774498619031923,5.943655995231241,54.929406860929305,2.5618173018200947
0.17888678059271707,1.8452675197713393,54.81261899731008,3.0035151388869705
0.068389009985039,3.426733164428032,76.90254918735982,2.9426622629081503
0.11034476671314825,2.8282137746404357,87.50817098945028,4.5287417877245035
0.2594836473043168,2.4555439150285205,72.31323780040834,2.753182840241481
0.0764040137453036,4.867270739717067,92.3366160319367,0.8361157373685577
0.14749837261548515,2.9279261101193548,68.77050166744309,2.7040785432892207
0.2110394453016648,4.888118011750609,66.8481474467447,1.3407088290409164
0.09751492747042104,7.449069137066822,84.80417914676131,3.2392366971375366
0.09460101101589347,0.011396740778031322,70.77147871733752,1.891672164568551
0.027102545248124936,2.5539522019804233,89.94471914903569,4.327303205832599
0.04279411271270539,3.694853130952947,67.20614023128448,2.288983236400621
0.06581318683050312,1.362853280515655,85.86598508280123,4.472524973518929
0.04885979034394418,0.10513727274181196,91.33770793643419,4.825755759080204
0.22530907371316025,5.128705863921659,63.789801066650256,2.436730263275446
0.02280627135497315,2.359030307685826,90.69756371293565,1.7832029293824645
0.02589061584025415,7.249064241536901,70.40316280463927,3.438524871217687
0.14729271920062578,6.590887404114554,56.00011455176514,1.794478251434108
0.30704838492382286,2.3259832630650745,71.2494066873313,4.1090337903318535
0.131889245920161,7.615934916990483,61.848384621740486,1.6248016373064575
0.03923412929500631,3.7263195953338872,69.67068550801281,1.7822825173648769
0.1932575255730043,6.629470217151555,74.24065795423715,3.72342844610905
0.2979174967841026,2.3839378468660666,56.72967848759016,0.7445958687716847
0.13896929335245772,6.454013444388089,53.531331981187854,4.463010949909663
0.09172009821204932,5.965014290941803,55.553783541083064,1.8752685679505974
0.107082009107386,7.049632271361315,56.173774027561024,4.209225609177938
0.037741825187386405,0.061371502189019544,69.78152561198047,4.916837278473645
0.05219055914865964,3.913692177440802,99.89013497028415,4.704818581151256
0.11294706952703684,4.014377706101125,68.7828148444843,2.235106721345199
0.13327994975792,6.847776370693645,87.72611052349424,4.89811156255473
0.035049494076014494,0.14196844620282612,98.58231351331912,2.7782557821556577
0.02923789122367325,6.612543931609148,66.7064636743307,1.9726329229771535
0.02774498619031923,5.943655995231241,54.929406860929305,2.5618173018200947
0.17888678059271707,1.8452675197713393,54.81261899731008,3.0035151388869705
0.07490830098253892,3.023019387585171,80.42703558366229,3.0037496970363415
0.11034476671314825,2.8282137746404357,87.50817098945028,4.5287417877245035
0.2594836473043168,2.4555439150285205,72.31323780040834,2.753182840241481
0.0764040137453036,4.867270739717067,92.3366160319367,0.8361157373685577
0.16055070541534466,3.268818982648788,68.65026992453615,2.4409355773869486
0.1461809599274194,4.016683957779207,75.06581165360288,1.4931766248786467
0.09751492747042104,7.449069137066822,84.80417914676131,3.2392366971375366
0.09460101101589347,0.011396740778031322,70.77147871733752,1.891672164568551
0.027102545248124936,2.5539522019804233,89.94471914903569,4.327303205832599
0.04279411271270539,3.694853130952947,67.20614023128448,2.288983236400621
0.06581318683050312,1.362853280515655,85.86598508280123,4.472524973518929
0.04885979034394418,0.10513727274181196,91.33770793643419,4.825755759080204
0.22530907371316025,5.128705863921659,63.789801066650256,2.436730263275446
0.02280627135497315,2.359030307685826,90.69756371293565,1.7832029293824645
0.04189121752739215,6.654542771336994,70.105349819995,3.2173417921497
0.14729271920062578,6.590887404114554,56.00011455176514,1.794478251434108
0.30704838492382286,2.3259832630650745,71.2494066873313,4.1090337903318535
0.131889245920161,7.615934916990483,61.848384621740486,1.6248016373064575
0.03923412929500631,3.7263195953338872,69.67068550801281,1.7822825173648769
0.34512797125419586,6.067244262361205,77.7228403019871,3.981952863892748
0.2979174967841026,2.3839378468660666,56.72967848759016,0.7445958687716847
0.16344670241498427,5.996802803271195,51.50293299944978,4.657822384819589
0.08847412485669728,5.796569702883465,59.19446893288409,2.107617443452455
0.10730835828224722,7.044285402163949,56.19083868155157,4.209112198433601
0.037741825187386405,0.061371502189019544,69.78152561198047,4.916837278473645
0.05219055914865964,3.913692177440802,99.89013497028415,4.704818581151256
0.11922998210192406,3.9159759728829675,68.76532105165231,2.2622728124171836
0.13327994975792,6.847776370693645,87.72611052349424,4.89811156255473
0.035049494076014494,0.14196844620282612,98.58231351331912,2.7782557821556577
0.06518955295528392,6.693828339063311,73.96978817872139,2.9835300537612937
0.027476563074753227,5.748828711764199,56.87343489663511,2.5194989856908885
0.17888678059271707,1.8452675197713393,54.81261899731008,3.0035151388869705
0.07490830098253892,3.023019387585171,80.42703558366229,3.0037496970363415
0.11034476671314825,2.8282137746404357,87.50817098945028,4.5287417877245035
0.30580273287733095,2.474432167526399,68.71532244525926,2.9430133312842734
0.05111649294783055,4.822873013125769,97.18452501026238,0.5642943961639997
0.16055070541534466,3.268818982648788,68.65026992453615,2.4409355773869486
0.08546952720169043,3.1634797056582578,83.71738598555348,0.7692304760325341
0.09751492747042104,7.449069137066822,84.80417914676131,3.2392366971375366
0.09460101101589347,0.011396740778031322,70.77147871733752,1.891672164568551
0.027102545248124936,2.5539522019804233,89.94471914903569,4.327303205832599
0.04185158691098925,3.8060117209937596,66.30329433191166,2.1831303824069086
0.06268411342685723,1.349087708648079,86.2587810720949,4.522782393618858
0.04550400031486751,0.010083422296669031,92.0193594227431,4.897408460481666
0.2318925130093627,5.009170101110795,62.70722501363547,2.395388366580838
0.02280627135497315,2.359030307685826,90.69756371293565,1.7832029293824645
0.04189121752739215,6.654542771336994,70.105349819995,3.2173417921497
0.14729271920062578,6.590887404114554,56.00011455176514,1.794478251434108
0.24710844418312566,3.7418975160544843,66.73048432067974,4.1390662978462665
0.15433931170110612,4.859367714686227,58.487497669089095,2.2833938170710284
0.03923412929500631,3.7263195953338872,69.67068550801281,1.7822825173648769
0.34512797125419586,6.067244262361205,77.7228403019871,3.981952863892748
0.2979174967841026,2.3839378468660666,56.72967848759016,0.7445958687716847
0.1420471748285294,5.443287627828447,57.46669871655185,4.220426837368956
0.08847412485669728,5.796569702883465,59.19446893288409,2.107617443452455
0.10730835828224722,7.044285402163949,56.19083868155157,4.209112198433601
0.037741825187386405,0.061371502189019544,69.78152561198047,4.916837278473645
0.05219055914865964,3.913692177440802,99.89013497028415,4.704818581151256
0.10734875744443848,3.9155712216854663,74.28149184040598,2.6951589223521024
0.08146949631765159,4.742623611550512,89.11967629723411,3.4372673954851836
0.035049494076014494,0.14196844620282612,98.58231351331912,2.7782557821556577
0.06518955295528392,6.693828339063311,73.96978817872139,2.9835300537612937
0.03821474456883675,5.548708732706396,57.82374567625911,2.51315945103507
0.21988876614326053,1.2585977508829602,51.3745204229426,3.248980577562574
0.07622400924991322,3.0878713759247707,79.98303530377697,2.9817691592680493
0.11034476671314825,2.8282137746404357,87.50817098945028,4.5287417877245035
0.30580273287733095,2.474432167526399,68.71532244525926,2.9430133312842734
0.05111649294783055,4.822873013125769,97.18452501026238,0.5642943961639997
0.16717283954165124,2.49060949693646,72.65270114721012,1.8040825322395606
0.10954946381198463,3.3765901238036964,79.58343290207483,0.9593906381939769
0.09740837576296305,7.4874453021510465,84.78172251715434,3.2285273681601137
0.09460101101589347,0.011396740778031322,70.77147871733752,1.891672164568551
0.024722669592806355,3.276269854417527,87.35801562378671,4.791197001097132
0.04016475301452747,2.59462252495754,77.22038044565883,3.272626645383652
0.06268411342685723,1.349087708648079,86.2587810720949,4.522782393618858
0.03800868623255568,1.046256671572891,91.17431318032096,4.665192153234635
0.21836143200987262,4.650619760690383,63.2376932190993,2.0844702475927654
0.02280627135497315,2.359030307685826,90.69756371293565,1.7832029293824645
0.04189121752739215,6.654542771336994,70.105349819995,3.2173417921497
0.14729271920062578,6.590887404114554,56.00011455176514,1.794478251434108
0.33786631724509886,3.1935737485152442,54.46286568657332,4.523600107776338
0.1333437884192788,4.8188125933141395,57.34511563700198,2.2530741896152287
0.03923412929500631,3.7263195953338872,69.67068550801281,1.7822825173648769
0.22315032546242214,4.719732209988395,82.41050325912062,4.114410894724544
0.2007374777706952,4.183615329023101,63.92861712819314,1.6795058030385261
0.1420471748285294,5.443287627828447,57.46669871655185,4.220426837368956
0.08847412485669728,5.796569702883465,59.19446893288409,2.107617443452455
0.10730835828224722,7.044285402163949,56.19083868155157,4.209112198433601
0.037741825187386405,0.061371502189019544,69.78152561198047,4.916837278473645
0.05219055914865964,3.913692177440802,99.89013497028415,4.704818581151256
0.10734875744443848,3.9155712216854663,74.28149184040598,2.6951589223521024
0.092192867184982,4.542785458392498,96.87831221857314,3.6663648196787335
0.04127779141287555,0.22395576541002749,96.80837497046535,2.797007785532709
0.06685557499353356,6.696637579312244,74.24612721122531,2.9668105971219063
0.03821474456883675,5.548708732706396,57.82374567625911,2.51315945103507
0.18960853465543986,2.1765343493667384,54.56093425005449,3.2435983138530733
