Upsilon_disk,Upsilon_bulge,H0,C
0.10140494502754947,6.792175687098153,89.03400346375247,2.872148589586444
0.04530725674779949,6.602846747020499,56.04097867891122,0.013201622134775715
0.1336228088140595,2.449448532682725,95.65376645751934,2.0761992814427437
0.07412248900702839,4.5271372693148315,79.42324553767489,1.750326929589547
0.2115321091255551,5.884114994602146,55.93775875669214,3.2587630405772696
0.043453566486437445,1.7273533418911113,72.86156490271281,3.6840215001748486
0.01966330708714721,6.404157260467319,62.92938573062257,1.4705150894910117
0.19956603472726633,2.487361285776459,97.31206530865515,4.373020135457419
0.24027470604929257,5.300961057133208,87.67331786908532,2.523347569889223
0.4302911414822168,5.227533204915929,57.967367048547494,4.3330168616582165
0.07789253840656925,3.740784369703137,78.42684651944293,1.9463840912774086
0.02578278165595306,7.157601325925689,92.19151362508354,4.517671193427851
0.08882693038646253,2.068150051830947,54.904674954933334,4.7215449726297445
0.07187251418294288,5.358475589849086,50.9546991951001,0.6520573469521156
0.16568570383643572,7.643675979651157,51.50099131394042,4.25246668581851
0.1555043558802937,5.988220495130229,57.948386366579285,3.290428227484669
0.01056765086346554,4.695019051285441,54.906418884127206,1.7448236234247174
0.16377085216253384,4.3975898868725185,71.36493970675984,4.2248640760986795
0.8672218311542503,0.24478222863493038,62.19237356200688,4.3220586308850795
0.14690756858518583,3.508657452559451,50.37948997470568,4.36588912010207
0.2199727284485414,7.034552869346788,63.92227048941021,1.9820906980452788
0.2930917455937417,7.893965705061667,58.72741014286312,2.545485869712561
0.19850238153580035,4.740617970817651,96.22067899650146,3.7288358699336213
0.07987225970870812,2.780824683458875,59.47880542032197,4.070409954533081
0.044366039341775854,1.9092772555159323,90.76177298868879,3.93439551878409
0.03071305960605425,0.27695335962213097,85.32662501256814,1.7345397201600972
0.11316645865843236,5.1118383290927385,91.98126871247311,4.369227436650336
0.08181523619345948,6.560713975320526,68.70855439279691,1.1266501446720256
0.4777068659689465,2.1715290936407463,57.00428210108444,4.663635998112639
0.04426464969375288,7.894736992722676,83.69496768633348,1.464663063282822
0.23049562873944568,1.7141498725939623,72.50539605661017,2.967634235173087
0.7703021085009116,4.487048445019983,72.65909326777458,3.1598729939644845
0.09508018469144543,6.717445640501936,82.47170102290283,2.3085945610592584
0.054410538700587915,5.803278369492731,62.29487173542172,0.5532707633833005
0.1336228088140595,2.449448532682725,95.65376645751934,2.0761992814427437
0.06480347728279334,3.5531986408443537,78.06772473827847,1.502088636541163
0.2115321091255551,5.884114994602146,55.93775875669214,3.2587630405772696
0.043453566486437445,1.7273533418911113,72.86156490271281,3.6840215001748486
0.01966330708714721,6.404157260467319,62.92938573062257,1.4705150894910117
0.19956603472726633,2.487361285776459,97.31206530865515,4.373020135457419
0.24027470604929257,5.300961057133208,87.67331786908532,2.523347569889223
0.4302911414822168,5.227533204915929,57.967367048547494,4.3330168616582165
0.07484195257463673,4.008726412671535,76.33111471067826,1.7654024102637762
0.02578278165595306,7.157601325925689,92.19151362508354,4.517671193427851
0.08882693038646253,2.068150051830947,54.904674954933334,4.7215449726297445
0.10442529525723698,5.317859646168292,51.96630923331438,0.7689429634781488
0.16568570383643572,7.643675979651157,51.50099131394042,4.25246668581851
0.1555043558802937,5.988220495130229,57.948386366579285,3.290428227484669
0.01056765086346554,4.695019051285441,54.906418884127206,1.7448236234247174
0.16377085216253384,4.3975898868725185,71.36493970675984,4.2248640760986795
0.8002802229599806,0.5759107994342514,61.30075394044013,4.380761736872547
0.14690756858518583,3.508657452559451,50.37948997470568,4.36588912010207
0.21565536665294469,6.826210532230492,63.12203843202904,2.1229474381802356
0.2930917455937417,7.893965705061667,58.72741014286312,2.545485869712561
0.19850238153580035,4.740617970817651,96.22067899650146,3.7288358699336213
0.07987225970870812,2.780824683458875,59.47880542032197,4.070409954533081
0.08249558867124415,2.1400327206853142,92.85158093706107,3.140593709527028
0.03071305960605425,0.27695335962213097,85.32662501256814,1.7345397201600972
0.11316645865843236,5.1118383290927385,91.98126871247311,4.369227436650336
0.08181523619345948,6.560713975320526,68.70855439279691,1.1266501446720256
0.6798064679201782,2.225254835928185,58.09544091300802,4.633540897727012
0.04426464969375288,7.894736992722676,83.69496768633348,1.464663063282822
0.295338850832345,0.8530040693829894,69.98928759094271,3.4015779367625063
0.7823240288665589,2.9185913835021298,68.10413531450989,3.6494777442097366
0.06563211141008965,6.542474800818309,86.00292725364929,2.2733643321516603
0.054410538700587915,5.803278369492731,62.29487173542172,0.5532707633833005
0.21097191500334786,3.1737670481872433,85.82794755881969,2.664609986056772
0.06480347728279334,3.5531986408443537,78.06772473827847,1.502088636541163
0.2115321091255551,5.884114994602146,55.93775875669214,3.2587630405772696
0.043453566486437445,1.7273533418911113,72.86156490271281,3.6840215001748486
0.01966330708714721,6.404157260467319,62.92938573062257,1.4705150894910117
0.20514245089322342,2.822949955590955,91.69739828411768,3.537766236187501
0.1963677632192808,5.41962415304301,81.6781333243702,2.0579536698821137
0.42064110907837404,5.197483035253741,58.45245961172384,4.329100920069381
0.06402648902104655,3.7433097473354806,78.79592756367205,1.560922250133463
0.029346341112332808,7.299731264884062,90.55326220132746,3.9290090533059083
0.08882693038646253,2.068150051830947,54.904674954933334,4.7215449726297445
0.10442529525723698,5.317859646168292,51.96630923331438,0.7689429634781488
0.15728921963468578,7.535257920040885,53.22368388502844,3.939533302437011
0.16360376542494615,5.577252147657454,62.01937826871439,3.1990458353625684
0.025930051420760672,4.421527519384078,61.77151760494746,1.6919761120139916
0.16377085216253384,4.3975898868725185,71.36493970675984,4.2248640760986795
0.8002802229599806,0.5759107994342514,61.30075394044013,4.380761736872547
0.14690756858518583,3.508657452559451,50.37948997470568,4.36588912010207
0.21565536665294469,6.826210532230492,63.12203843202904,2.1229474381802356
0.2930917455937417,7.893965705061667,58.72741014286312,2.545485869712561
0.1949233652844206,5.190336874109265,99.20360973793551,4.034290901065859
0.07987225970870812,2.780824683458875,59.47880542032197,4.070409954533081
0.1452499413270093,2.6449609856229164,89.42088223539042,2.908099122439876
0.04963567208607626,0.8032457355530527,79.63538280655962,2.1630625947099005
0.11316645865843236,5.1118383290927385,91.98126871247311,4.369227436650336
0.08181523619345948,6.560713975320526,68.70855439279691,1.1266501446720256
0.5783560766706789,3.6141598115559157,55.396261655229665,4.84640505855551
0.04426464969375288,7.894736992722676,83.69496768633348,1.464663063282822
0.27978501318966575,0.3488205863935949,71.3748661488846,3.294225555101296
0.9543183480399543,2.3818209094473772,59.82097930239058,3.6260987775901183
0.06563211141008965,6.542474800818309,86.00292725364929,2.2733643321516603
0.054410538700587915,5.803278369492731,62.29487173542172,0.5532707633833005
0.22501074741068877,2.891256380832404,90.2896364103528,2.9143875171837093
0.06480347728279334,3.5531986408443537,78.06772473827847,1.502088636541163
0.19002193282515156,6.1426759472223145,59.50726629696271,3.0280462774767463
0.03249145826729892,1.4102561088425378,76.8898054774449,3.5677177101006228
0.01966330708714721,6.404157260467319,62.92938573062257,1.4705150894910117
0.20514245089322342,2.822949955590955,91.69739828411768,3.537766236187501
0.1963677632192808,5.41962415304301,81.6781333243702,2.0579536698821137
0.42064110907837404,5.197483035253741,58.45245961172384,4.329100920069381
0.05702546505683427,3.472549390604043,80.54422396196284,1.389243574069929
0.029346341112332808,7.299731264884062,90.55326220132746,3.9290090533059083
0.08882693038646253,2.068150051830947,54.904674954933334,4.7215449726297445
0.10442529525723698,5.317859646168292,51.96630923331438,0.7689429634781488
0.16965148154112947,7.82829228713042,52.419243961914134,4.151051775151995
0.16360376542494615,5.577252147657454,62.01937826871439,3.1990458353625684
0.025930051420760672,4.421527519384078,61.77151760494746,1.6919761120139916
0.1402272193800275,5.219237320148083,71.36292525864287,4.413725602981532
0.8002802229599806,0.5759107994342514,61.30075394044013,4.380761736872547
0.14690756858518583,3.508657452559451,50.37948997470568,4.36588912010207
0.21565536665294469,6.826210532230492,63.12203843202904,2.1229474381802356
0.2930917455937417,7.893965705061667,58.72741014286312,2.545485869712561
0.1949233652844206,5.190336874109265,99.20360973793551,4.034290901065859
0.07861720991700946,2.172655701080572,52.97580521660416,4.24108080124879
0.11318073451691261,0.904252096815469,94.2783625996643,3.44144521050667
0.04963567208607626,0.8032457355530527,79.63538280655962,2.1630625947099005
0.08420980384008633,4.882701292538181,81.95365108505884,3.4805589904791985
