H0,Om,n
72.95840105566812,0.2814339087593536,0.04592085215924533
72.8914807771926,0.27429631301515506,0.0014780846048633133
72.97053944100328,0.2789027250342775,0.009755086451425043
72.8653111191404,0.28721644200692914,0.018553179043347398
73.14125809376387,0.27181417858833334,0.003053073915799556
72.69804741623771,0.2828976307962395,0.004680889264484159
72.9161199369368,0.2801475303504206,0.005616831182205108
72.87283076398133,0.2800740768468078,0.0007228446218152263
72.93066058693765,0.27902362689798776,0.00010577541413642595
73.0577798063834,0.2695106458321973,0.00036644739930392185
73.2404859510424,0.2704113344878511,0.006549470202260264
73.01908376453258,0.2737790809215976,0.0071814227812795174
72.96894919025729,0.2792009732779238,0.008277615103706133
72.54147502411777,0.281183412757135,0.00800411481723267
72.73446594544916,0.2818234763666333,0.0016440043910447514
72.72552740383446,0.28478584139901947,0.015878494437450104
72.80099336663729,0.28476787431439204,0.013777794804285138
72.84590748702794,0.2828648467283522,0.009589567905509478
72.84979769298207,0.27295707946680026,0.003322747434228082
73.15389010796747,0.26476509223330835,0.005025063836592954
73.11436267057219,0.2725092619378106,0.01893414642073887
72.73788301499478,0.27835095577241115,0.0046194651552687194
72.74430431544016,0.27980212362004214,0.018124746327946258
72.82998318237401,0.27749267513516734,0.0034669301738993416
72.9117031861245,0.27151608149137607,0.002630326482834579
72.91948527561848,0.2724346532767585,0.0033677562368818617
73.1540408383257,0.2729098317309579,0.005471553784502776
73.19151880600381,0.26943182638847585,0.001086581122985669
72.8862633779384,0.2836896655304409,0.003102655964558489
72.99881387514861,0.26675921335882924,0.0129165504375361
73.04051617274733,0.278180237317968,0.003439351296303352
72.92091959582007,0.26867368542789505,0.007186457705029293
72.83159730752378,0.2799241655152568,0.021311845021249397
72.99060520204296,0.2711942148208291,0.0018659018087942274
72.94965146192077,0.27829192629749233,0.016450123828777134
72.79121436912811,0.2890418569611125,0.010663368754890335
72.96496787848311,0.27361626255441385,0.0008438467002858738
72.82982467163437,0.2850252577656983,0.011414036219236992
73.03109812512025,0.2780433038104082,0.0004193359851815152
72.84902991502373,0.2740469323477124,0.004975559327112725
72.91832440431105,0.2768970807536575,0.003763756400607573
73.20803025393634,0.264554627019569,0.0019816857927690704
73.2251485032954,0.27668622322466396,0.003576836402354348
72.86986815344795,0.2726070177999635,0.006166555730353805
73.15387022370946,0.2706849401338122,0.028024555408542567
72.73740875174319,0.2769285420980859,0.0013992673430368021
72.7195801353636,0.2862382507035198,0.002139206104940288
72.96024013177839,0.276575011245224,0.012247384915184283
72.97675689318558,0.2774109866587389,0.007679464303335831
73.03739947570787,0.27763377203547124,0.007612527004159784
72.89574620459491,0.2791942047468159,0.004287200080075172
73.13661031202577,0.26752102555890983,0.009349665715196916
73.02452214469812,0.2725980508906073,0.010729014405916223
72.69929101622334,0.27579259501504605,0.005922565786205059
72.77867000188509,0.28090504073653216,0.012463812485420753
72.82744421621867,0.28277600415355025,0.000739257843104997
73.12959777646228,0.26724169928683206,0.001977588360363795
72.88044467783281,0.2748914965421272,0.0022924560093043464
73.13835934645114,0.2731703802488295,0.0016718474608578575
72.92277459467337,0.2752277515646828,0.0014099815839228695
73.09639608371276,0.2700934723832752,0.0042480287212544
72.85863197767914,0.2725039097899942,0.009295178601151356
72.97147531351486,0.27153144564322873,0.005516788353247955
72.90034409299429,0.26893676972329317,0.01851095358106402
72.93517235491686,0.27318118400430513,0.008650177785075406
72.76547941052999,0.2773123253676297,0.0006655197530409706
72.98042214107656,0.27763754129405677,0.007571395462434459
72.66220871134372,0.2873012505197172,0.013060642788710022
72.94505583963273,0.27483992665864193,0.006435150089862131
72.90188362061387,0.2802330091936936,0.0026845713825462535
73.2018332623857,0.27482612298169956,0.0006528364479590236
72.62436087788353,0.2785321755784668,0.0017253145621395677
72.91743270691786,0.2768016467267866,0.003201463790597549
73.08602577366882,0.2715089628424674,0.003835627972120331
73.1725457850087,0.2707155536057845,0.004343835905002733
72.78810689225422,0.27287006743826736,0.006574597658013586
73.02324491714793,0.2788265436323,0.023793349425700966
72.82446195403612,0.278900449731819,0.0006521743325219129
72.8650715561189,0.2793736822681666,0.0037601602730423706
72.9859067109985,0.27350523223639805,0.0015855788599595769
73.01332981761395,0.2729281297267592,0.008694004588430278
73.12628614934128,0.274522828390622,0.003314769442801865
72.91516184620689,0.2829038600751093,0.005217533756477013
72.94346949843593,0.2763547691348236,0.011658926262140584
73.03573352333531,0.2789728240997275,0.006028567281074745
72.81888985217782,0.2762084525620986,0.005553384344698404
72.77676121594715,0.2800962771053272,0.014365418155675169
72.82029043669559,0.28469160910020075,0.00012838580323949484
73.19468182440453,0.26626990585949833,0.005999424261463444
72.77208572955901,0.27284934950530443,0.0027931884955430183
73.08649602328938,0.2669411228286265,0.004218541713113065
72.95331090918562,0.2731528027862874,0.0061996533251837006
73.30539092684184,0.2781173407287508,0.012933956116607909
72.87319067110148,0.2724838768027077,0.012787249156683583
72.9562361827429,0.2748143832596962,0.006905136442878541
72.8659105424827,0.27257296639815476,0.009922191447772667
72.88556205838866,0.2724058459490457,0.009096271742065752
72.76255609463807,0.2746872548219061,0.0004818816721725926
73.0006938693098,0.2743602635388724,0.0010866153545121742
72.99269911525735,0.2750505857719027,0.011675680136259576
73.18823814338734,0.27192076401272347,0.020410239277954864
72.86600113096902,0.2799207220556849,0.00636969268250686
72.77460376974126,0.2917234524934413,0.011654939329732954
72.80412766192335,0.27835584897438476,0.003509183065611636
73.04791177024052,0.26934033613572267,0.0003107120134086417
72.90695278320057,0.27456038771652164,0.005189532406433019
73.20747937081948,0.2742489025623918,0.002562433611830721
73.00427988413155,0.27151513497349866,0.007365382121512932
72.89530808891995,0.278401781107426,0.012940779241272744
72.84692768745944,0.27682939580963817,0.0006086312556385716
72.89827056087393,0.28013110029280897,0.010451940447009752
73.16019941585326,0.2681014237617051,0.0022139394461183357
73.15110764316852,0.27190505213715543,0.004905340973340619
73.04041424708946,0.27901794983718947,0.002775298375285274
72.90587420886344,0.2758923879617937,0.004449504576037232
73.00085597654693,0.27773606526338335,0.03510495025547625
72.896406747683,0.2801652991647047,0.002159139269960025
72.66721068099791,0.2834745159371801,0.0004361722347600019
72.69330365241277,0.28032305136494073,0.0048590253570062825
72.80950718049804,0.28325911154936173,0.005332352068447427
73.13946596366692,0.2685474841960328,0.010588658419184572
72.78378523755988,0.2793518887488912,0.002358728305047241
73.10284558230697,0.273641789251633,0.0011919829987304489
72.93260786071212,0.28286443456590993,0.0018459732434347822
73.36281218407022,0.2696823808374433,0.008899905728364665
72.70109170724909,0.2847360152314949,0.032765780863878186
72.71440237208803,0.2819243841181213,0.001093065087643291
72.63192546691158,0.28511201085176974,0.01722824806731328
72.53753466275604,0.29855057544517094,0.006203144974228348
72.92735469493456,0.27440338922832774,0.00879482710966583
73.03502076967796,0.27246185697047415,0.002653324798135806
73.00796270472809,0.27551555284163315,0.025394826086877504
73.03273813170591,0.2728060934312767,0.01893712275279084
72.92698715337481,0.2775318663594462,0.010526243312958244
73.11127466362848,0.2705840736320686,0.008307828555997937
72.62497402514958,0.285062408774511,1.8459976090867605e-05
72.9292035044747,0.27375814343980825,0.007521584728579844
72.89304878923055,0.27632907772289045,0.008580005390808098
73.21424526518436,0.27692563591509894,0.004972856381350409
73.04997653548342,0.2721843109237578,0.005229234918062524
72.84889383182907,0.2741049410527602,0.01087012026944839
72.86509237610368,0.2802495642554802,0.0002569711650911091
72.73359851762372,0.28295724953606616,0.0016222032774391645
73.0130157195343,0.26897474940401755,0.0036117734154229586
72.92263720711011,0.2789576101627532,0.009122533936788252
72.98788355401076,0.28295703167284547,6.296646660991804e-05
72.93175501533598,0.2758264755633161,0.0035888894644314764
72.98157806722008,0.27294392956753594,0.007315982545861461
72.980473382164,0.27758272910840304,0.0027978696269407234
72.7755438238513,0.2770268498961426,0.004784065434638704
72.73335333941758,0.27729947999238824,0.00028654309093926675
72.6877198936347,0.28780745560024884,0.004392586084371125
73.03093915888655,0.27488278023150675,0.021509566093446647
72.77738311893374,0.2789481428114525,0.0005395006094609466
73.11047964743436,0.27090206423648044,0.0049926947357261196
72.91705875474587,0.2823341881887202,0.004850424537147384
73.18952018518766,0.27059835099062596,0.004872803434502868
72.8857083640396,0.278905196937943,0.019007468143322808
72.67151448670253,0.2823999061007191,0.004491024591783448
72.85190830052503,0.28104583815869477,0.04240849088321906
72.68003249295215,0.2879153201499871,0.0008400864883271429
72.74427113341042,0.27431337761772484,0.0035095442206565545
73.1039129197511,0.27041443399182485,0.0008426633306824983
73.00589993466315,0.2756293252606827,0.0653006300027737
73.11351966502683,0.26888657853925346,0.009794472958506092
72.93816892132367,0.27921486752123564,0.022814113517537534
72.92539536433047,0.2785119356119162,0.0005656447272155943
72.7038818534022,0.28334664534274295,0.0003223249720459599
72.81431420815647,0.27690972132172975,0.0010889196784374788
73.01309818875414,0.27698691007068643,0.01924613325852603
73.12073263700792,0.2673405024825631,0.010632334922649235
72.78464625481693,0.2833191584068997,0.006751658901628202
72.86659195225535,0.27745364580729587,0.03146355170690132
72.79029358897795,0.2760056749718853,0.0036499304377510715
72.81515030931378,0.28105740124081485,0.005322021670322406
72.96802903643628,0.26970301809543124,0.004056431200347176
73.0064477516207,0.2751454489352206,0.006188638128013516
73.08712963085142,0.2720538031332692,0.007894483254925892
72.99357288525339,0.2840594319952844,0.0003463448541868308
73.03498016341018,0.26370795489868454,0.007005815902085771
72.93026444458674,0.2769683680618312,0.0065061041761114964
72.83951059738607,0.2773069084942774,0.007089680019860016
72.87870756919483,0.27011716221246096,0.002822570394900397
72.922077185321,0.2830796793945808,0.0030142765425162496
72.87889918601275,0.274436261110983,0.003182002502447212
73.10559339778419,0.2697563912306825,0.008489654560232238
73.1360333992274,0.2710389970321839,0.013010695075568034
72.75667236310872,0.28532877934754025,0.007307383100017031
72.85520660716782,0.2802619805864488,0.003931867195667968
72.84428295639144,0.28593649019386347,0.005645067292879626
72.50682185915991,0.2905805357893803,0.007405168591411607
72.88166578240757,0.2769879694517342,0.028732081669558623
72.95706770560042,0.279330867344238,0.0015624038082999656
72.55026035905442,0.2782961631069608,0.0072457048776359695
73.11448697114628,0.2724053571052819,0.00030704839642983376
73.07991939241529,0.27583554386319264,0.05540373111279724
73.21456375831295,0.26537781991850007,0.010869296904121013
72.84470108678244,0.2809234890527591,0.015468215587806295
72.94809225353268,0.2774497472107302,0.005310875016570507
72.84622657563798,0.2780140999530906,0.0019169004011796572
72.76663698723553,0.27486471632943216,0.020890109626695977
73.00658107825294,0.27457184831458176,0.007239178043852599
72.90250570605158,0.268496422697057,0.011864580299732676
72.77716820558925,0.28611939236004974,0.03406787248707335
72.99596702643045,0.27316868116848514,0.02133188614392652
72.99328909012075,0.27172611448091144,0.007146208640379177
72.84530572425145,0.276827982514464,0.0019960920360179686
72.7738103901288,0.27229684455292813,0.0023605766621815614
73.00611340614725,0.2872327203166583,0.00416447601695276
73.1460165274064,0.27044499556370294,0.00594029045982985
72.9791231110987,0.2771104896637729,0.004194643688257067
72.89890171577242,0.277969708869114,0.010046670129881698
72.99982926790628,0.2723124844658039,0.004032941202681547
72.6137877831966,0.2827764494644887,0.00430894646137769
72.90412348472705,0.2706034486467044,0.0007237370982590553
73.09727964860156,0.27313164546660773,0.004234730344204747
72.70826296049296,0.27790050914023695,0.009061783294281998
73.13784470691695,0.27571780425581666,0.002017170540081048
72.85856619316387,0.2779142571207307,0.010295011723500464
72.47620867505223,0.28213397413918906,0.0111784462340789
72.81246029795673,0.28393668254470394,0.002377811651338833
72.93907268398947,0.27914389668759826,0.005344900569037026
72.767341615141,0.28006627805581985,0.002502132339580221
73.11046174903163,0.26846610350488365,0.015305140548193931
72.86273818733503,0.2808633109234492,0.00298549247353964
72.76070805878692,0.2760654726068406,0.008260684986324488
72.884476684927,0.2784159716762943,4.702775998167118e-05
73.14856049937272,0.27556034948238256,0.03406948837648043
72.82147560977377,0.2728455370368966,0.0036748890107711728
72.8666071866942,0.28160143016074046,0.048051188739446034
72.65608582327096,0.28413888303483975,0.0026087712077521546
72.92057782522572,0.2800613421480001,0.002205499065668898
72.71481288601646,0.28065697555416885,0.004727435821309332
73.06389271404501,0.27348873392157635,0.0022275943110896933
72.87804975104562,0.27713948257201376,0.011740972380972353
72.86043941385897,0.28558571187467,0.017987301656409344
72.97238518541906,0.27588882904350026,0.03742288356299066
72.94343730641981,0.27527384324323667,0.00874495826649712
72.81776550193084,0.2853000721749985,0.002990387658943837
72.90589215164663,0.27251625475661595,0.0005112437058726396
72.91982556516713,0.27808382785581853,0.006129532907458095
72.66554136764834,0.28471132541162153,0.004068818155184232
72.83119335235527,0.2830904239898466,0.005917536153099219
73.17304309303817,0.2721036737456557,0.010057454454696885
73.09830289255765,0.2712646965231642,0.0041382817319383265
72.40190613451632,0.29073043728423226,0.0006744035723348549
72.95834887668944,0.27331472854666156,0.004818859563815522
72.94378225195577,0.2817835417387014,0.00816518113018182
72.51859140974338,0.2816802037009448,0.0011171917594576491
73.13465459795425,0.27124339805935715,9.451516273026318e-06
72.84553920111303,0.2790762883968931,0.02586203147283787
73.00140383847067,0.2763537153145148,0.011844070324737199
72.79431431936797,0.28386937842046933,0.004270905025517697
73.16635739413275,0.26672693085888094,0.01480792066635002
72.62603889734795,0.280865612783784,0.0028128907760591724
72.73444764764311,0.28684468378750866,0.006081459195394977
73.18053232843698,0.27145755737501026,0.0018721320359682062
72.95082574185575,0.2729483748552936,0.007157890892845653
72.77497825303239,0.27616330055977467,0.0015877489156086106
73.09258469562143,0.27585354327385464,0.01154108903341671
72.8178132176318,0.2812917303026216,0.0008922640236668923
72.93857149209451,0.2802593622816434,0.04727604894479784
72.80120948462765,0.2845115494105217,0.0007874543212394065
72.90930206996657,0.28303310175805924,0.001872011032088838
72.83321533926264,0.27930217435453286,0.0031003082200062185
72.98502800853635,0.2673082530567466,0.002821957009719896
72.88197602121399,0.2774896040026546,0.00839007528618806
73.10293608278944,0.2701077040750069,0.02491118039119855
72.89694670815736,0.27800125373055634,0.030934113371361753
73.07676104187273,0.27527810808621145,0.02272291747903063
72.94111967560686,0.27870079518456903,0.002229195723893858
72.97869600738954,0.2771829185319455,0.005502320630445729
73.0776588992571,0.2791873691660062,0.006228911671780643
73.03238310384945,0.27558957414613466,0.008645185469931801
72.76195309531748,0.29047112601471764,0.0007272101371686738
73.13325361753915,0.2748001564149994,0.0405501787734373
73.090524456663,0.2721981141071305,0.014756743724243033
72.67000018715333,0.28334984641731203,0.007515351085193476
72.89813199990934,0.2758982158646943,0.015893574625831193
73.26920024416813,0.2723929301955369,0.0020550155932159715
72.9103248344642,0.27774138582940533,0.006512204201854506
72.92088674645431,0.2806383248963519,0.002857631960489062
72.88102094078546,0.27576029505614824,0.009104821018411974
73.09605162101828,0.2748894069814299,0.006781311609053492
72.93339994513218,0.27960916304188194,0.03067308918566444
73.18263891796568,0.2727875927771476,0.004201589507828066
72.74261571723365,0.2864668067892493,0.0035360941611050282
72.75729633867712,0.28593446538068085,0.006219445918150758
73.00323898750939,0.27393814727096993,0.001510048583717801
72.86578176838874,0.27561526723910335,0.0016348218555424492
72.75992488779049,0.27538764596762955,0.0042236932477839
73.11202664765362,0.2770399755322226,0.009242125317927981
72.70778301531614,0.2899289409086524,0.0018189026719603037
72.88467622010296,0.2786881866433062,0.035631512473087455
72.84824984146488,0.28157966149228036,0.0007302296408490077
72.74633635419612,0.2868857242830735,0.004557357512456117
72.97749116799424,0.28921951017506264,0.038212101684626354
73.08565810591678,0.2799952698375798,0.003435114700890512
73.0118003579936,0.27512656728659174,0.002868027368189866
73.01081760631978,0.2768313256327174,0.014651436740144571
72.92905033611135,0.281544979921238,0.026763839460024183
73.04511715093841,0.2799955138886126,0.008772747220827933
72.92829224404785,0.27560024475978445,0.012736207254219315
72.85605151300368,0.2833522295671389,0.005537855808613167
73.1827340260411,0.27687418321840396,0.01281178833993914
72.96373201333014,0.27311290165386776,0.004578087138902509
72.81541574143118,0.2835217321569379,0.002080339950376722
72.99258125392764,0.27207723530280276,0.032694280092400205
72.8995259502127,0.28238879916059284,0.0024141744401609128
72.75764247029296,0.272930816811852,0.007350519072309601
72.7734692775093,0.2810468340414711,0.018778070588841938
72.96625623954277,0.2802751172252521,0.011554133793875498
73.00610082007067,0.2722645999013724,0.005076086612776829
72.98080472885097,0.27234662555523204,0.003812747562754036
72.72032383964815,0.2766592906947664,0.004155654218197113
73.03081374636828,0.28016930062497547,0.03894382271272108
72.94816504846675,0.2792199506083644,0.02703705422086427
72.9772583198383,0.28392982318677623,0.009480533167195755
72.87889354506105,0.2818592015360047,0.0029409434536050404
72.74731920517989,0.2812168491871885,0.004820833912404587
72.99267496238654,0.27803963097517764,0.003313281307497599
72.85366381886114,0.27979652415133455,0.00187224330771641
72.73229649244051,0.2820436346518992,0.003188227179203755
72.7514845074171,0.27763136760722873,0.011715581026448171
73.0306491723661,0.28224818827737297,0.010033609572566715
72.97852932045878,0.27613574135704755,0.006163829673093621
72.92463940746985,0.28060924333706766,0.0006823427191899149
72.82358774981014,0.2809095662965978,0.003760734535144952
72.97544976637795,0.2826004024975102,0.02972056343565927
73.12651707432693,0.2814415949737203,0.006699302190172819
72.93166311494898,0.2755695541196902,0.0030036903166489985
73.2585152964198,0.27228707786518325,0.01702613479384832
72.99980031028737,0.26920516553540724,0.01203982989329904
73.11988676760609,0.27229141091104037,0.009963211233070778
72.78480864058866,0.2766708579203702,0.00034752802081076424
72.75806596369902,0.27915945075160076,0.011369876491057593
73.0052772569905,0.2855557914187516,0.023843002370973844
73.16312538610828,0.26817783533813433,0.002742344906570531
72.82916474964802,0.2820648298404736,0.008315905675285219
72.95029776495568,0.2755020852740008,0.020826365214093423
72.98557050193654,0.27787450881309417,0.0004631424056077293
72.98038940084811,0.27786999608306356,0.012305001216009945
72.60824923863991,0.2820930262421146,0.0042066926142559444
73.01052786903897,0.2739342552161007,0.010258354435850082
73.16969747863695,0.27250345909854823,0.0027905001155883007
72.92767275360318,0.27426335387242085,0.0029637557526152663
72.92081686918283,0.2760738638128748,0.003358627095345952
72.8564818428838,0.2810380636159442,0.01816402461474835
73.19153223988769,0.2687979523862703,0.031254739517776034
72.94310340021913,0.28053975514867796,0.009796233478296055
72.84311312025375,0.287163882389188,0.004180649752001481
72.632941278596,0.27774407521031913,0.0025358229027586713
72.91011801583117,0.2754286242667947,0.004183241521846532
72.79352705188569,0.28174969733010197,0.00034464192143866985
72.6793918953247,0.2848124319590163,0.010855625668565568
72.56361075730928,0.29126922280758893,0.004144857429227907
72.91314183527534,0.28257875388325443,0.008667176271974272
73.07706842621967,0.2751226865164454,0.007987408429878547
72.89095710068683,0.2790019995773106,0.0025624647710091944
72.91227155935628,0.2797361302417578,0.003335229912408472
72.76369656975513,0.2855029125169971,0.013022807712345368
73.3045020681672,0.2766528027863318,0.0013253927337527564
72.60167179085117,0.28272874075587523,0.00016767664292703438
72.94538372246538,0.27112992177409323,0.00859761024764067
72.78667051607236,0.2732063509898242,0.010103968273138437
73.18578763924431,0.2708348693965692,0.012821552655050923
72.96000593730055,0.27417561526118045,0.005988423749646817
72.55921938422378,0.28070503461046625,0.007900500481298332
72.9831093784282,0.28458155763387816,0.0175993261299359
73.06849823966024,0.2746694985499419,0.006183574886692767
72.56599979646494,0.279233631863321,0.015688104740098636
72.85783850797331,0.2837221135523163,0.03445996955199904
72.93922790589905,0.2808505292407486,0.0015451336983142976
73.20875070021266,0.2784592356073606,0.012866350883609514
72.75716578633048,0.2724953796694942,0.007286302517046311
72.96076213222703,0.272524038732909,0.015667870771904624
72.93379385185995,0.272803521491337,0.003019012021707953
73.01471663535878,0.2706444022118399,0.003826781835600687
72.852734225299,0.27859275779005643,0.0020806461518896643
72.94750946514952,0.2773599527379557,0.028642089061126596
72.8527809025056,0.2754286438691737,0.013268169134492082
72.83491663414159,0.27738531178325293,0.034746825771836375
72.78191750162162,0.2866277512553255,0.020091248587619348
72.71270053492788,0.28149819018343336,0.0009875696884382244
72.84920139304042,0.27910186270295595,0.004328638877076487
72.79566529702798,0.2818457052609345,0.0020941584675292927
72.85946719610865,0.27726212426830205,0.006645941914189993
72.81917973867273,0.27531539342850175,0.01321604126223519
72.87710777734122,0.28506186890484153,0.005181069764587222
73.04442334624032,0.271854950592714,0.007377713871343084
72.81406730889732,0.2797693756615641,0.011327942853572153
72.83283656752809,0.27198083211218294,0.009134041718039929
72.94525081064329,0.2803095132544644,0.006675496940794181
73.13717843688558,0.27187923140696724,0.005218282125799712
72.6442281346739,0.28289818615465845,0.000705122660635201
72.95214241351391,0.27251366539692495,0.009346072386834919
72.80150429106536,0.2769131811691805,0.007175647619882532
72.88876829620544,0.2791631592656228,0.013943307414230732
73.19712410330209,0.2655304608442662,0.004318636991931247
72.64526084103733,0.281936742529867,0.006666903412228821
73.04356063790958,0.26934401135677877,0.007270451241632772
73.01331868705441,0.2797225299697218,0.011053141162917956
72.60175382855384,0.28502028925796125,0.00941440931256226
72.89591193839696,0.2776703904315844,0.01162922906803111
72.95739343071365,0.27903266007114935,0.004348973133626331
72.93323601282164,0.28272314451535574,0.006904997152883725
72.81187482878332,0.26996441042414343,0.011044781465562002
73.01857924697283,0.2778535271808862,0.019835138334198147
73.05378933092705,0.27290940340258063,0.014039022666427134
72.87887914868483,0.2731664815531851,0.002005023199453347
73.1750798885009,0.2646180900889079,0.0046635254687358175
72.866013123747,0.2761635295420117,0.012965680664889677
72.80955856671383,0.27234421021664873,0.0024106185033485996
72.91626188324135,0.2785966333679051,0.06032276211846116
73.06050758830253,0.27666759855090883,0.020041650629946332
72.81062774558733,0.27938794702964287,0.003359331126098459
72.76133334874643,0.27884095544195414,0.002706586126801671
72.79800974098741,0.28088628889645023,0.0026530515324573707
73.04781488779706,0.2811484353639684,0.004687296048297118
72.8695516924605,0.27788262622550536,0.017896093747150232
72.85201379718734,0.282109603730929,0.034179022515237495
73.11887153530027,0.271182128445197,0.003665685786558596
72.92531522768613,0.2768756931137636,0.01577074966409092
72.92408667128429,0.278517145893931,0.004516689341575548
72.93592046705075,0.28487913182902674,0.005638187013548504
73.18896031803568,0.2699530450803936,0.004872152252060851
72.81599504573234,0.2732627375356926,0.0011811893255166393
72.911844741041,0.27287944256279956,7.488881219497106e-05
72.94992692037177,0.26919030597567223,0.0008510378842613263
72.95417819917841,0.2744206022923305,0.0021283192618173075
73.10273025377361,0.2711688756560275,0.001557545030764473
72.68881152101878,0.2795180683066929,0.0033200726287807387
72.89998830727875,0.2721958057247568,0.0017526541097219006
73.00773735863027,0.27747381823749956,0.012903745390311049
72.8267555095055,0.2757551266487818,0.002894767922643461
73.02151862355686,0.27441180838996415,0.0020208456860700144
72.82901442374786,0.2785274824780189,0.0015673255879585805
72.80113502676043,0.27951840582285126,0.003957752565324368
72.88761358282596,0.27400083021185045,0.014004991747086862
72.91426805228481,0.2742805346666705,0.014853539282624954
72.84923651173361,0.2807360789183448,0.013452968764011985
72.79363898540035,0.2810871766487139,0.006911956421566047
72.85454812018118,0.2759178659693354,0.003942532478324326
72.87223008623783,0.27991879851866536,0.01045722943763068
72.93212573254726,0.2733337616675974,0.0028116136424636007
73.09786694530412,0.2801562131652047,0.027725733196677253
73.103698740954,0.279306216117251,0.03327311780496973
72.99576238017507,0.27443470220470134,0.01194689483413226
72.83720113681474,0.27662803456143026,0.004206219136138407
72.79178832831596,0.2819212189612204,0.00010848328495315779
72.98634796108247,0.27949594463078825,0.004499028158648027
72.85650205546354,0.2862011198950252,0.042301818946118716
72.87244645063663,0.28030694701831427,0.02726311752762235
73.12236756190717,0.2713454485303885,0.01124906374364463
72.70291150984139,0.28175966455067575,0.030778223540486163
72.62163197035042,0.28639357476038285,0.011817306274448856
73.1084975530137,0.27765408442879286,0.003499545711644295
72.88049920024035,0.27942327178712784,0.007258135990142105
72.71592343480381,0.2730918773109127,0.00667167471782237
72.85038812029617,0.2772338967418783,0.0024837244750794095
72.89424193516638,0.268987244000464,0.00028870810314070576
72.7421784024414,0.2836413608470303,0.00930078572574008
73.34232297799961,0.2675901394092231,0.008574148230757233
72.75214665533697,0.2780801180320955,0.0031054961477214958
72.80242540762531,0.27448269176170703,0.0012337861097119623
72.81245497292691,0.27886374108941875,0.002830936516891494
72.77186624381267,0.2757120915431049,7.521083788923633e-07
72.9867148743208,0.27901576281393614,0.006054613580665915
72.91979891622906,0.2724033319886625,0.00042150998322304707
72.74016972250368,0.2799059866907609,0.0019379866750043467
72.89556166288435,0.272066090274052,0.014462978749182356
72.77835254953108,0.27438669990966047,0.012796375888571672
72.8363808608563,0.2804784503270435,0.0071180008875254925
72.74882062440089,0.28491795530231995,0.002159930859339857
73.0771444030645,0.26689146685111104,0.005032938057408564
72.66808101434486,0.28137357145746755,0.000849361796378869
73.15873205476771,0.27447199824600377,0.0014871858489650105
72.82366057110792,0.28133042079964177,0.005532667499141025
73.0747466932122,0.2785722576990717,0.015508421343368784
73.00624458395812,0.26880004467486335,0.0013959545397566227
72.84586839801648,0.2840887027757968,0.0191823461185987
72.83355944282552,0.2783957263584328,0.0014163354572143349
72.8759935523155,0.2838673612200295,0.021662602891934266
72.86737225653174,0.2786552494998432,0.015568728925178838
73.0544078675886,0.26996439653773613,0.02794041090678876
73.09643368885429,0.2768167445166968,0.04310866913846534
72.87022602389263,0.2759176082289346,0.019809949192043794
72.81517776106631,0.2835573056841762,0.009176382428089163
73.08154395599483,0.27914703135313407,0.015226469296666243
72.8868548089436,0.27791458811353803,0.007533705637606683
72.79762190079748,0.27087455798886934,0.0019211988073126493
72.70532944957176,0.2876746846326403,0.0009110023895839695
72.84588568197186,0.27462689927315764,0.005731984509755214
72.79283175811173,0.27972851729241033,0.009452558382308844
72.84266702527886,0.27882028743030557,0.0017483569275987365
72.82923789420667,0.28089161010605385,0.0025208073873788507
72.87242562247688,0.27648043436459085,0.0005799849762716532
72.77440851953642,0.27944816592837607,0.0025776606815266162
72.77302974475771,0.27567660747572326,2.684491838546841e-05
72.97610604208052,0.27384548359611505,0.0030642934110000795
72.96644201769212,0.2797740947513,0.00031098206752834187
73.02061828761828,0.2651139485923946,0.004221488109457012
72.98358793448429,0.2776479437836368,0.007804104759346781
72.95160765002589,0.2790956811202072,0.004619269732322058
72.78601331395213,0.2851526658641629,0.008610330762642907
72.95636491140293,0.28068151576518924,0.0027400853645847033
72.81903656567042,0.2827328459161386,0.0011180905326973476
72.5866375435749,0.2823921206773104,0.0006165983608422358
73.22984232065401,0.2733396392466739,0.003097213761311269
72.67427875628708,0.2867056820243618,0.002353758234385044
72.99343595022219,0.2763507965757676,0.022700669895964212
72.89980874597497,0.27451067197362994,0.0045663100709395065
72.81124427283909,0.28398060438965006,0.013010545208064188
72.7287110683412,0.2841207313424659,0.0045240475861080265
72.9367098104762,0.27473058847561344,0.01726321311439377
73.09629137877539,0.2808188294968559,0.008824530285209103
72.84978173991816,0.2771550848240884,0.019180848171598472
72.87562491298826,0.2815381912820988,0.009858938675085357
72.78810132069846,0.28246021104752106,0.03030301706285822
72.85456226649204,0.28252577296500064,0.002428327355488957
72.98214000701199,0.27875230750145075,0.014964455270016493
72.98808573942146,0.28297417585526513,0.019018650769833934
72.97314307729899,0.2692195898561229,0.003248654888777544
72.88223630432555,0.288300598262131,0.0046466903164159344
72.87448821127857,0.2743019415218532,0.014346079629065037
72.94110551109343,0.27731186343206127,0.008496816243182152
72.88423570891322,0.27751610357873113,0.0006654124738957219
72.50206110387799,0.28359550440500797,0.0016170090374019474
72.94399875454107,0.28059171915065023,0.0014506049282856839
72.86805486397574,0.2852611503498159,0.0057719237224423525
72.7355634400634,0.2782379781524654,0.0008821090276863357
72.9364951262638,0.26843088676140037,0.0058585149065701675
72.75930774834984,0.28006676565154237,0.002110796651006136
