t,a,rho,rho_dot,Theta,mu,H,H_dot,energy_density,pressure,charge,friedmann_residual,continuity_residual
7.3500000000000005,4.343898340955803,0.18177942892357699,-0.03366424642832183,6.9872277531286855,0.41484634193411773,0.08016090953047433,-0.003286761297622418,0.020000213536070562,-0.013180183843504046,1.1236102527122116,-1.4271882287086868e-12,0.0
7.36,4.347381127748765,0.18143560318962776,-0.035099698074730006,6.991379027235732,0.4154201138256791,0.08012781990844489,-0.0033315310975905147,0.019983705167592312,-0.013070778140091993,1.1236102527122116,-1.3827584910419688e-12,2.168404344971009e-19
7.37,4.350865257335308,0.18107745934643915,-0.03652783428887939,6.9955363886906765,0.4160638728791351,0.08009427161184657,-0.0033784898739458325,0.019966974925265377,-0.012956608436827772,1.1236102527122116,-1.3524945052800774e-12,8.673617379884035e-19
7.38,4.354350708022934,0.18070507156697507,-0.037948451535063786,6.999700539278118,0.4167780088059328,0.08006024294214235,-0.0034275992739202206,0.019950012282462373,-0.012837743789077916,1.1236102527122116,-1.3528865527856482e-12,-2.168404344971009e-19
7.390000000000001,4.357837457114119,0.18031851605449592,-0.03936134726443231,7.003872184894551,0.41756295436408253,0.08002571258753442,-0.003478820305304919,0.01993280692776963,-0.012714254794261921,1.1236102527122116,-1.3880806226662656e-12,1.0842021724855044e-18
7.4,4.3613254809195094,0.1799178710327858,-0.04076631986804594,7.008052035980993,0.41841918583408105,0.0799906596292554,-0.0035321133560747295,0.01991534876834307,-0.012586213554488003,1.1236102527122116,-1.431514629057773e-12,8.673617379884035e-19
7.41,4.364814754771477,0.17950321673707656,-0.0421631686290725,7.012240807960691,0.4193472235422147,0.07995506354766937,-0.0035874382141770148,0.01989762793320343,-0.012453693638786121,1.1236102527122116,-1.4402992687401195e-12,-2.168404344971009e-19
7.42,4.368305253038029,0.17907463540611018,-0.043551693673785204,7.016439221683786,0.42034763242992745,0.07991890422819665,-0.0036447540874512095,0.019879634776522156,-0.012316770045060894,1.1236102527122116,-1.448632880318712e-12,-4.336808689942018e-19
7.43,4.37179694913697,0.17863221127307638,-0.044931695921574644,7.020648003875373,0.42142102268070414,0.07988216196698641,-0.0037040196237483553,0.019861359880568297,-0.01217551916129046,1.1236102527122116,-1.4502600509391783e-12,1.0842021724855044e-18
7.44,4.3752898155505076,0.17817603055823614,-0.046302977033989896,7.024867887590629,0.4225680503922766,0.07984481747642758,-0.0037651929311598277,0.01984279405873978,-0.012030018726583137,1.1236102527122116,-1.4502218870227068e-12,6.505213034913027e-19
7.45,4.378783823840095,0.17770618146176648,-0.047665339361938244,7.029099612678249,0.4237894183020035,0.07980685189044377,-0.0038282315983562414,0.019823928358421616,-0.011880347791832417,1.1236102527122116,-1.4573134365925e-12,-6.505213034913027e-19
7.46,4.3822789446615955,0.17722275415711025,-0.04901858589152973,7.033343926251039,0.425085876565166,0.0797682467695833,-0.003893092715039716,0.019804754063733426,-0.011726586680026015,1.1236102527122116,-1.4760345723452417e-12,-1.734723475976807e-18
7.47,4.38577514778077,0.17672584078488549,-0.05036252018844164,7.037601583164261,0.4264582235870699,0.07972898410590497,-0.003959732892496722,0.019785262698170075,-0.011568816946239374,1.1236102527122116,-1.503169116956471e-12,-8.673617379884035e-19
7.48,4.389272402089069,0.17621553544736993,-0.051696946340660674,7.041873346502408,0.4279073069101091,0.07968904632765868,-0.004028108284239159,0.019765446027132552,-0.011407121337336299,1.1236102527122116,-1.5285377130691558e-12,-1.3010426069826053e-18
7.49,4.392770675619725,0.1756919342035772,-0.05302166889945702,7.046159988075022,0.4294340241570082,0.07964841630376013,-0.004098174606721021,0.019745296060345842,-0.011241583751399721,1.1236102527122116,-1.5386719676158123e-12,1.3010426069826053e-18
7.5,4.396269935564128,0.1751551350649408,-0.05433649281844771,7.050462288922232,0.4310393240315449,0.07960707734805868,-0.004169887160118131,0.01972480505416028,-0.011072289196915153,1.1236102527122116,-1.522157400124513e-12,0.0
7.51,4.399770148288472,0.1746052379916221,-0.05564122339060282,7.054781039830634,0.43272420737812334,0.07956501322339754,-0.004243200849158287,0.019703965513732873,-0.010899323751729428,1.1236102527122116,-1.4751602717133494e-12,4.336808689942018e-19
7.5200000000000005,4.403271279350676,0.17404234488945902,-0.05693566618305175,7.0591170418601745,0.43448972830164706,0.0795222081454656,-0.004318070203989429,0.019682770195084864,-0.010722774521806797,1.1236102527122116,-1.4053896935095622e-12,-8.673617379884035e-19
7.53,4.406773293517545,0.1734665596075712,-0.058219626969544094,7.063471106882677,0.43633699534921855,0.07947864678643975,-0.004394449401073507,0.019661212107031756,-0.010542729599804228,1.1236102527122116,-1.3328955994484915e-12,-4.336808689942018e-19
7.54,4.41027615478218,0.17287798793663772,-0.059492911660422435,7.0678440581326605,0.4382671727552704,0.07943431427841723,-0.0044722922840941684,0.01963928451298233,-0.010359278023486929,1.1236102527122116,-1.2859852072111266e-12,-8.673617379884035e-19
7.55,4.413779826381612,0.17227673760786447,-0.060755326229960445,7.072236730771094,0.44028148175180415,0.07938919621663686,-0.004551552384866425,0.019616980932603025,-0.010172509734005193,1.1236102527122116,-1.2906065105511288e-12,0.0
7.5600000000000005,4.417284270814668,0.1716629182926565,-0.06200667664092388,7.076649972462736,0.4423812019454965,0.07934327866248853,-0.004632182944237182,0.019594295143344417,-0.009982515534052265,1.1236102527122116,-1.3517485741854074e-12,-4.336808689942018e-19
7.57,4.420789449860023,0.17103664160301246,-0.0632467687662086,7.081084643967704,0.44456767276351283,0.07929654814630997,-0.004714136932965882,0.019571221181826963,-0.009789387045922755,1.1236102527122116,-1.4257900415870495e-12,1.3010426069826053e-18
7.58,4.424295324594611,0.1703980210928486,-0.06447540830800076,7.085541619746305,0.44684229496888356,0.0792489916699837,-0.004797367072604841,0.019547753345147106,-0.00959321666949206,1.1236102527122116,-1.439889873999789e-12,-4.336808689942018e-19
7.59,4.427801855412559,0.169747172260682,-0.06569240071499186,7.090021788576187,0.4492065322451263,0.0792005967093613,-0.004881825856402907,0.019523886192205762,-0.00939409754016973,1.1236102527122116,-1.4482096077905737e-12,-1.734723475976807e-18
7.6000000000000005,4.431309002043499,0.1690842125519915,-0.06689755109283654,7.094526054194992,0.45166191286137847,0.07915135121640589,-0.0049674655699927465,0.01949961454452597,-0.00919212348679102,1.1236102527122116,-1.4468877485018794e-12,-1.734723475976807e-18
7.61,4.4348167235716796,0.16840926136331302,-0.06809066411383075,7.099055335952421,0.4542100314091033,0.07910124362118191,-0.005054238312155825,0.01947493348722324,-0.008987388989499906,1.1236102527122116,-1.4485461441449132e-12,-1.734723475976807e-18
7.62,4.438324978455075,0.16772244004704134,-0.06927154392178486,7.103610569483342,0.4568525506181719,0.07905026283361555,-0.005142096015457881,0.019449838369739732,-0.008779989137664628,1.1236102527122116,-1.4664658376517536e-12,0.0
7.63,4.441833724544682,0.1670238719171778,-0.07043999403313392,7.108192707399081,0.45959120325332947,0.0789983982450496,-0.005230990466812017,0.019424324806446236,-0.0085700195878113,1.1236102527122116,-1.5014794962908695e-12,-1.3010426069826053e-18
7.640000000000001,4.445342919104,0.16631368225609905,-0.0715958172341474,7.11280271999759,0.4624277940929984,0.07894563972959631,-0.005320873327963109,0.019398388677121146,-0.008357576521597696,1.1236102527122116,-1.54003546026793e-12,-4.336808689942018e-19
7.65,4.448852518828701,0.16559199832238933,-0.0727388154739688,7.117441595993505,0.4653642019925827,0.07889197764528792,-0.005411696155880328,0.01937202612730235,-0.008142756603850668,1.1236102527122116,-1.5602519276569637e-12,8.673617379884035e-19
7.66,4.452362479866447,0.1648589493597768,-0.073868789753218,7.122110343269158,0.46840238203450224,0.0788374028350254,-0.00550341042304512,0.019345233568507834,-0.007925656940689212,1.1236102527122116,-1.5422628452110843e-12,-2.6020852139652106e-18
7.67,4.455872757836862,0.1641146666072166,-0.07498554000788639,7.12680998964756,0.4715443677671864,0.07878190662732566,-0.005595967537621846,0.019318007678320558,-0.007706375037755226,1.1236102527122116,-1.4789523772318347e-12,-2.168404344971009e-18
7.68,4.459383307851626,0.1633592833101616,-0.07608886498825708,7.131541583688393,0.47479227353530923,0.07872548083686719,-0.0056893188634992604,0.019290345400333447,-0.007485008758572479,1.1236102527122116,-1.3835738110756779e-12,4.336808689942018e-19
7.69,4.462894084534677,0.16259293473306233,-0.07717856213258188,7.13630619550807,0.47814829690354266,0.07866811776483455,-0.005783415740191323,0.019262243943950368,-0.007261656283053369,1.1236102527122116,-1.2902734436437413e-12,0.0
7.7,4.466405042042515,0.1618157581731382,-0.0782544274352457,7.141104917624873,0.481614721176111,0.07860981019906196,-0.005878209502586722,0.0192337007840395,-0.007036416066172051,1.1236102527122116,-1.244445518855386e-12,-8.673617379884035e-19
7.71,4.469916134084568,0.1610278929754607,-0.07931625530915137,7.145938865830225,0.48519391801443285,0.07855055141397611,-0.00597365150053763,0.019204713660436024,-0.006809386796820442,1.1236102527122116,-1.2799414306208234e-12,-8.673617379884035e-19
7.72,4.473427313943631,0.16022948054939107,-0.08036383844205466,7.150809180087128,0.4888883501550884,0.07849033517033836,-0.006069693118278956,0.019175280577291745,-0.006580667356862911,1.1236102527122116,-1.3809717258617127e-12,-8.673617379884035e-19
7.73,4.476938534496362,0.15942066438643043,-0.08139696764666295,7.155717025456535,0.49270057423022606,0.07842915571478884,-0.006166285793676658,0.019145399802278824,-0.006350356780399757,1.1236102527122116,-1.4348973398359277e-12,4.336808689942018e-19
7.74,4.480449748234553,0.15860159008019165,-0.08241543170706767,7.16066359304283,0.4966332436881211,0.07836700777926635,-0.006263381037497167,0.019115069865958977,-0.006118554213152354,1.1236102527122116,-1.4511933321692538e-12,-1.734723475976807e-18
7.75,4.483960907285673,0.15777240534729634,-0.08341901721476264,7.165650100980834,0.5006891118239055,0.07830388658015758,-0.006360930452243614,0.019084289560651436,-0.0058853588722459355,1.1236102527122114,-1.4515923185687285e-12,1.3010426069826053e-18
7.76,4.487471963433586,0.15693326005007288,-0.08440750839870144,7.170677795450979,0.5048710349170724,0.07823978781729127,-0.006458885750881577,0.019053057939274108,-0.005650870006194833,1.1236102527122116,-1.449167175149313e-12,8.673617379884035e-19
7.7700000000000005,4.490982868139529,0.15608430622116085,-0.08538068694822705,7.1757479517244755,0.5091819754769517,0.07817470767274415,-0.006557198775383741,0.019021374314097457,-0.005415186855176194,1.1236102527122116,-1.4720585861383029e-12,1.3010426069826053e-18
7.78,4.494493572562999,0.1552256980897666,-0.08633833182767096,7.180861875243501,0.5136250055996701,0.0781086428094461,-0.006655821515030622,0.018989238255301327,-0.0051784086116127845,1.1236102527122116,-1.5278854570421885e-12,1.3010426069826053e-18
7.79,4.498004027582734,0.15435759210983907,-0.08728021908319251,7.1860209027345965,0.5182033104363997,0.07804159036961224,-0.006754706124526679,0.018956649589434726,-0.004940634381041867,1.1236102527122116,-1.5950990528423858e-12,-1.3010426069826053e-18
7.8,4.501514183817758,0.1534801469902487,-0.08820612164136225,7.191226403356625,0.5229201917736278,0.07797354797300106,-0.006853804941916659,0.0189236083977707,-0.004701963143293629,1.1236102527122116,-1.6334919528127045e-12,1.734723475976807e-18
7.8100000000000005,4.5050239916484776,0.15259352372704893,-0.0891158090989958,7.1964797798847515,0.5277790717258576,0.0779045137149987,-0.006953070506287681,0.01889011501454764,-0.004462493714000701,1.1236102527122116,-1.6047059514523454e-12,-8.673617379884035e-19
7.82,4.508533401237789,0.1516978856379022,-0.0900090475037427,7.201782469931835,0.532783496540755,0.07783448616452844,-0.007052455575243229,0.01885617002508902,-0.004222324706459316,1.1236102527122116,-1.4946897886058963e-12,2.168404344971009e-18
7.83,4.512042362552183,0.15079339839875017,-0.09088559912493688,7.207135947208661,0.5379371405163027,0.07776346436178563,-0.007151913142136212,0.018821774263793306,-0.003981554493860664,1.1236102527122116,-1.329186760656853e-12,8.673617379884035e-19
7.84,4.51555082538282,0.14988023008281065,-0.09174522221421229,7.212541722824417,0.5432438100289929,0.077691447815797,-0.007251396453049046,0.018786928811986597,-0.0037402811719098265,1.1236102527122116,-1.1745673877960883e-12,-4.336808689942018e-19
7.8500000000000005,4.51905873936654,0.14895855120198082,-0.09258767075539057,7.218001346628838,0.548707447671515,0.07761843650180454,-0.007350859023510599,0.018751634995631154,-0.0034986025218466596,1.1236102527122116,-1.1163882318587781e-12,1.3010426069826053e-18
7.86,4.522566054006796,0.14802853475072872,-0.09341269420314485,7.223516408597422,0.5543321364976749,0.07754443085847329,-0.007450254654940584,0.01871589438288375,-0.003256615973882035,1.1236102527122116,-1.2091022627558345e-12,-4.336808689942018e-19
7.87,4.526072718694483,0.14709035625255273,-0.09422003720994657,7.229088540261157,0.5601221043715385,0.07746943178492247,-0.007549537450814312,0.01867970878149902,-0.003014418571059321,1.1236102527122116,-1.3913939445053813e-12,-4.336808689942018e-19
7.88,4.529578682728802,0.14614419380924853,-0.09500943934157201,7.234719416179022,0.566081728415593,0.07739344063760437,-0.0076486618326048065,0.018643080236162506,-0.0027721069335075333,1.1236102527122116,-1.4391127178825514e-12,1.734723475976807e-18
7.890000000000001,4.533083895339306,0.1451902281541683,-0.09578063478549775,7.240410755433507,0.5722155395437124,0.07731645922718916,-0.007747582555891293,0.018606011026318654,-0.002529777222844219,1.1236102527122116,-1.444008107531758e-12,-1.3010426069826053e-18
7.9,4.5365883057059335,0.14422864270687713,-0.09653335203776821,7.246164323206549,0.5785282270942644,0.07723848981504229,-0.007846254725496868,0.018568503662918467,-0.0022875251075124663,1.1236102527122116,-1.4410937720921169e-12,4.336808689942018e-19
7.91,4.540091862979926,0.1432596236317542,-0.09726731358076529,7.251981932386172,0.5850246435360881,0.07715953510967281,-0.00794463381070078,0.018530560885536777,-0.0020454457283326597,1.1236102527122116,-1.4509365930948093e-12,4.336808689942018e-19
7.92,4.543594516304604,0.1422833598998215,-0.09798223554663844,7.257865445220914,0.5917098092444443,0.07707959826300888,-0.008042675660138974,0.018492185659337072,-0.001803633664548698,1.1236102527122116,-1.4830255079534282e-12,0.0
7.930000000000001,4.54709621483604,0.14130004335395122,-0.09867782736618914,7.263816775023589,0.598588917335509,0.07699868286652357,-0.00814033651641685,0.018453381171916524,-0.0015621829003515594,1.1236102527122116,-1.5204192072015843e-12,4.336808689942018e-19
7.94,4.550596907763688,0.14030986877769747,-0.0993537914030974,7.269837887922854,0.6056673385451973,0.07691679294722678,-0.00823757303046523,0.01841415083008363,-0.001321186791868276,1.1236102527122116,-1.5292281330125945e-12,0.0
7.95,4.554096544330959,0.1393130339678894,-0.10000982257283171,7.27593080466317,0.6129506261367439,0.07683393296352034,-0.008334342275625713,0.01837449825655734,-0.0010807380346339844,1.1236102527122116,-1.4818181404141484e-12,-8.673617379884035e-19
7.96,4.557595073855693,0.13830973981112854,-0.10064560794558149,7.282097602453649,0.6204445208189889,0.0767501078009144,-0.008430601761451021,0.018334427286576173,-0.000840928631565303,1.1236102527122116,-1.3818772515161726e-12,0.0
7.97,4.5610924457505,0.13730019036432758,-0.1012608263325531,7.288340416866372,0.628154955654574,0.07666532276760259,-0.008526309447205518,0.018293941964403697,-0.0006018498614522444,1.1236102527122116,-1.2773185287251465e-12,0.0
7.98,4.564588609542936,0.13628459293943165,-0.1018551478549694,7.294661443784689,0.6360880609341696,0.07657958358989367,-0.008621423755049989,0.018253046539715462,-0.0003635922479867295,1.1236102527122116,-1.2457535003562725e-12,0.0
